92,756
398,24
108,22
1254,140
380,437
379,1108
110,266
51,109
157,957
2,25
220,1391
49,94
529,289
1030,4424
257,1055
1185,1036
220,1877
46,36
5,26
114,45
994,579
6,28
510,295
241,566
1743,107
2849,60
293,449
84,4
1035,1174
713,997
55,1436
34,38
8,37
980,1321
168,204
1445,1023
289,302
227,514
110,752
702,236
348,65
656,1029
954,1293
51,1254
627,555
336,302
686,285
25,28
193,515
683,2008
4,10
557,157
751,679
250,309
32,59
195,206
12,210
15,310
765,1106
525,775
204,90
641,757
1148,248
802,1572
123,38
1231,432
353,2731
771,1137
813,814
197,184
738,1785
20,27
76,106
1027,286
675,389
36,53
175,352
674,1566
251,229
406,4
