55.47,278.53
10.4,76.46
38.13,228.01
19.07,189.78
20.8,157.01
118.99,465.58
173.61,475.13
284.8,341.33
52,273.06
19.07,200.7
10.4,32.77
189.21,363.18
175.56,415.06
15.6,305.83
21.46,159.74
37.06,146.09
32.93,245.76
31.2,253.95
183.36,442.37
76.27,731.82
118.99,87.38
39.87,253.95
26,51.88
10.4,180.22
7.8,135.17
195.07,305.83
52,480.6
26,238.93
191.17,264.87
6.93,122.88
175.56,617.13
117.04,125.61
19.07,143.36
21.46,187.05
15.6,136.53
27.73,178.86
10.4,27.31
24.27,76.46
19.07,180.22
24.27,159.74
10.4,5.46
26,62.8
21.46,196.61
6.93,212.99
119.6,802.81
36.4,409.6
10.4,111.96
56.57,159.74
140.4,368.64
19.07,151.55
76.08,215.72
19.07,98.3
19.51,184.32
29.47,174.76
48.53,256.68
89.73,360.45
3.47,71
110.93,204.8
7.8,159.74
25.36,173.4
17.33,167.93
39.87,229.38
15.61,122.88
19.07,139.26
135.2,252.58
20.8,126.97
26,159.74
15.6,110.59
15.61,152.92
29.47,196.61
6.93,87.38
5.85,144.72
74.13,131.07
12.13,267.6
22.53,271.7
34.67,208.89
95.58,326.31
146.3,266.24
29.26,65.54
551.2,1720.32
