81.47,262.14
15.6,170.67
5.85,27.31
15.61,180.22
15.61,182.95
31.2,125.61
170.68,122.88
130,316.76
52,557.05
128.27,315.39
156,256.68
124.8,359.08
62.4,578.9
115.09,547.5
12.13,120.15
26,139.26
31.2,221.18
135.2,468.31
146.3,180.22
15.61,131.07
62.42,196.61
48.77,248.49
54.62,163.84
15.6,166.57
56.57,191.14
32.93,132.44
36.4,141.99
27.73,245.76
66.32,337.24
26,64.17
26,144.72
29.26,207.53
58.52,212.99
44.87,152.92
68.27,371.37
175.56,260.78
13.65,195.24
10.4,65.53
38.13,584.36
53.73,425.98
60.47,120.15
27.31,311.29
7.8,174.76
31.2,151.55
65.87,376.83
17.56,203.43
8.67,113.32
60.67,248.49
19.51,195.24
146.3,166.57
13.87,144.72
31.21,147.46
22.53,182.95
19.07,188.41
19.07,122.88
181.41,255.32
195.07,688.13
12.13,207.53
54.62,187.05
26,245.76
29.26,2.73
93.63,386.39
26,43.69
87.78,473.09
34.67,176.13
29.26,32.77
24.27,126.97
24.27,125.61
15.6,163.84
117.04,103.76
26,196.61
2350.55,485.37
782.22,450.56
140.45,628.05
168.13,357.71
27.73,182.95
170.68,122.88
36.4,223.91
52,393.21
26,147.46
