21.46,204.8
22.53,181.59
130,393.21
22.53,178.86
29.47,225.28
27.73,169.3
214.93,557.06
109.2,182.95
64.37,334.5
36.4,120.15
50.27,354.99
12.13,423.25
13.65,166.57
29.47,210.26
32.93,372.73
197.02,256.68
10.4,147.45
3.47,87.38
117.04,139.26
33.16,152.92
60.47,154.28
83.88,393.21
146.3,266.24
239.2,1578.32
1.73,154.28
126.79,487.42
31.2,98.3
19.07,114.69
27.73,208.89
22.53,200.7
10.4,251.22
1.73,54.61
26,193.88
128.27,423.25
134.6,436.9
31.2,182.95
37.06,208.89
13.65,146.09
10.4,120.15
146.3,266.24
24.27,151.55
5.85,140.63
26,323.58
53.73,180.22
115.09,408.23
130,348.16
9.75,140.63
6.93,79.19
53.73,118.78
36.4,219.82
22.53,154.28
9.75,133.8
36.4,236.2
19.51,174.76
54.62,150.19
19.51,189.78
68.27,371.37
22.53,182.95
208,688.13
26,180.22
273.87,944.81
29.47,159.74
5.85,114.69
17.33,165.2
146.3,266.24
247.87,1327.1
27.73,158.38
26,62.8
20.8,162.47
10.4,135.17
29.47,296.28
36.4,152.92
154.27,221.18
1.73,180.22
13.87,122.88
22.53,135.17
41.6,204.8
5.2,163.84
146.3,266.24
114.4,361.81
