22.53,178.86
15.61,197.97
31.2,203.43
674.93,281.26
78.03,319.49
10.4,327.68
36.4,180.22
17.56,155.65
147.33,238.93
32.93,206.16
187.26,333.14
5.2,117.42
32.93,268.97
25.2,143.36
135.2,243.03
117.04,94.21
117.04,101.03
24.27,199.34
29.47,180.22
52,253.95
62.42,382.29
19.51,176.13
36.4,193.88
29.47,228.01
21.46,208.89
131.73,438.27
26,51.88
22.53,197.97
19.51,161.11
36.4,256.68
17.33,125.61
72.8,415.06
58.52,207.53
46.8,286.72
46.8,221.18
38.13,165.2
31.2,294.91
3.47,182.95
146.3,266.24
31.2,271.7
24.27,150.19
13.65,125.61
10.4,84.65
22.53,109.23
358.8,1370.79
26,187.05
13.65,172.03
27.73,140.63
29.47,225.28
5.2,38.23
26,58.71
22.53,200.7
11.7,155.65
