24,26
127,87
51,200
294,5
163,183
208,549
88,181
158,142
1,122
571,591
25,1148
68,280
247,239
114,209
175,121
158,80
143,158
15,74
9,185
112,157
481,530
162,192
1763,187
30,56
68,270
75,273
71,110
104,247
135,141
147,401
2,176
10,10
124,293
108,146
90,96
260,81
90,24
26,48
148,110
126,175
63,126
86,82
1276,473
112,13
24,108
109,124
1045,89
276,244
193,289
35,142
418,95
620,1817
8,151
4,217
14,26
98,104
648,471
385,310
437,118
168,142
82,298
210,191
239,262
103,140
66,131
163,6
65,146
3,231
153,196
160,77
225,156
29,110
41,164
104,339
293,71
40,174
334,284
83,129
23,4
213,71
105,93
188,272
115,68
255,799
816,1090
48,101
89,108
1222,450
303,326
71,44
120,204
57,104
488,252
98,136
13,4
90,130
36,15
325,481
148,88
75,74
549,810
214,184
506,32
152,311
3,184
143,1
30,121
40,61
153,111
243,152
29,145
55,118
198,84
68,21
189,370
46,228
101,136
9,38
190,289
267,715
323,2
79,215
319,417
206,106
166,157
511,4582
217,365
27,13
139,239
122,49
90,149
133,62
98,434
88,103
162,440
17,826
85,57
550,233
330,50
13,217
126,192
205,204
63,79
57,146
528,431
141,81
19,63
141,493
127,290
5,101
152,783
92,76
34,81
65,147
67,97
162,145
19,124
259,249
44,150
26,29
185,172
14,142
644,404
122,45
101,79
101,116
13,54
94,125
8,239
351,419
90,120
153,6
67,104
2,460
175,69
129,79
173,173
130,137
236,674
243,358
44,107
187,36
132,232
150,227
104,129
57,211
102,120
363,97
188,66
54,97
127,206
124,67
139,141
20,178
37,25
92,31
149,152
196,279
510,451
181,195
