122,106
642,2015
121,51
84,114
125,88
991,429
469,76
318,517
3,91
608,2581
315,21
155,83
119,27
109,36
227,452
824,331
123,126
748,1212
101,35
394,1556
369,418
158,391
134,201
163,91
45,166
53,32
172,88
11,37
247,434
217,41
135,198
105,132
167,92
208,243
188,160
565,1726
155,101
130,97
43,106
59,105
71,137
22,94
36,157
121,210
180,394
45,62
133,316
163,802
22,150
49,81
70,168
248,132
111,254
28,261
311,412
109,51
85,207
222,22
35,81
30,156
102,152
75,51
131,282
25,135
294,363
76,245
2,137
418,96
67,69
6,113
104,156
272,225
126,62
41,38
57,95
237,67
136,121
115,265
112,191
338,147
24,172
7,36
118,183
24,93
91,834
238,213
101,258
491,124
87,25
96,167
120,77
84,120
99,41
959,390
90,177
459,372
75,123
13,63
17,218
41,271
17,100
1,53
118,248
22,255
1,61
251,3
144,276
171,220
366,739
62,1
516,495
212,274
135,104
528,813
194,89
11,330
32,199
38,169
18,272
182,100
86,36
79,11
4,141
222,393
119,733
104,199
131,150
284,37
127,112
220,168
18,229
274,107
1254,373
25,76
747,271
1,47
230,313
7,179
118,81
155,217
151,26
556,781
371,404
165,59
77,139
290,100
11,209
192,57
155,110
181,366
44,150
109,202
65,180
256,268
565,324
125,154
106,96
143,45
176,196
311,123
418,637
126,103
213,1147
131,199
456,550
93,140
142,2081
195,20
91,995
188,220
351,359
176,195
299,7
120,153
161,230
241,494
75,88
875,1283
48,107
124,175
21,231
34,83
298,315
49,145
84,193
85,628
1031,11
154,178
127,102
221,218
213,79
56,186
151,17
172,115
395,444
1365,340
322,198
112,1860
12,91
336,349
