108,37
92,162
58,258
380,71
829,396
642,983
821,1205
133,281
10,122
232,48
171,25
58,199
696,1
214,271
64,162
317,361
350,122
45,153
97,1
20,28
99,142
31,109
46,473
81,275
51,227
520,259
675,1025
215,343
80,107
82,40
227,194
37,117
13,313
311,102
273,165
209,268
183,367
182,124
37,56
503,349
337,362
68,45
1607,2213
3,16
83,156
24,236
16,132
131,117
30,21
101,8
121,121
1557,2886
143,21
266,114
62,196
35,15
382,137
257,178
15,139
26,80
618,40
53,28
3,82
152,417
131,230
94,61
519,25
6,24
124,157
23,216
265,332
156,161
177,149
77,233
122,25
199,113
235,125
345,30
676,26
8,310
132,52
513,542
10,115
1058,827
51,738
58,299
545,757
50,204
138,68
22,169
253,290
254,207
29,95
85,4
121,224
116,45
35,71
138,171
3,119
56,142
124,178
50,143
73,8
282,48
170,26
174,325
155,169
64,210
13,137
59,380
58,156
3,183
263,131
18,97
110,55
112,202
1629,159
126,73
15,130
195,127
97,116
5,96
72,158
347,281
5,814
366,295
71,163
139,143
275,267
568,619
81,87
100,204
201,226
332,271
124,207
316,29
341,375
3,250
266,64
68,100
34,48
24,32
153,143
1,216
298,280
5,316
2,114
111,99
8,161
103,103
40,114
79,76
263,173
42,189
502,137
388,644
156,37
152,241
487,134
54,103
20,376
1056,364
714,738
235,25
69,191
114,68
117,230
167,195
468,506
193,280
64,124
122,228
282,272
1036,3036
12,116
40,256
52,198
912,77
39,400
82,131
231,1012
114,148
59,166
159,113
86,79
240,76
7,140
70,179
119,170
105,168
227,66
75,67
343,39
142,243
63,523
84,218
71,15
378,168
26,306
57,46
