121,136
1438,2413
131,51
76,169
100,41
195,331
178,228
103,84
76,99
390,263
87,190
135,176
165,172
110,132
89,25
71,73
97,37
63,88
45,93
142,99
65,106
123,115
26,140
145,187
165,491
200,61
317,12
27,202
84,127
176,234
26,18
80,722
1377,615
3,1
112,181
101,87
8,11
130,115
74,80
167,134
215,681
73,118
141,152
148,128
14,60
500,303
165,129
74,42
123,358
175,22
42,21
84,433
82,1
324,110
113,142
100,69
28,17
35,39
83,175
112,158
248,162
220,420
42,89
36,82
131,46
89,10
170,177
335,27
113,151
29,135
32,238
160,198
142,1196
221,536
153,126
133,377
88,122
1,48
928,694
526,53
302,140
116,145
102,156
612,748
22,19
132,234
1016,1957
995,249
148,169
965,1066
337,365
33,10
73,75
58,17
346,477
25,193
15,59
663,961
13,52
312,35
330,1
23,46
260,320
91,193
123,193
141,111
175,384
100,80
285,55
147,273
382,114
95,143
4,110
144,238
47,359
447,508
245,609
35,9
94,87
259,56
109,373
213,427
32,18
87,152
30,116
233,139
6,221
311,512
3,106
21,338
280,73
129,238
109,3
21,122
486,166
145,124
105,68
30,492
142,127
27,133
1,22
835,1649
389,1202
7,28
182,209
506,1515
1986,859
54,140
58,131
174,7
54,130
124,98
402,154
93,210
1765,1314
94,85
168,246
57,352
313,53
113,233
55,5
201,686
35,174
109,139
62,513
60,120
150,243
11,17
14,93
74,119
164,49
384,498
120,31
12,121
12,57
85,59
90,225
132,89
370,792
117,231
323,138
92,169
301,789
471,50
489,384
89,513
77,201
544,129
294,306
41,80
102,98
36,119
125,406
36,747
104,105
66,51
146,271
80,162
51,50
506,500
