286,149
204,118
315,18
925,48
13,146
69,263
71,9
126,125
64,6
41,25
177,454
207,125
140,48
39,146
545,571
152,46
32,148
315,17
88,67
94,160
32,227
177,75
174,242
1151,52
125,12
49,69
18,36
80,174
40,192
2,24
312,255
84,240
260,88
75,45
138,131
87,324
103,162
20,484
109,309
103,69
24,240
140,442
45,178
6,136
95,72
93,359
165,208
22,67
145,22
2,78
35,292
289,307
12,71
603,601
164,357
246,150
132,13
195,117
3,151
103,439
225,228
43,128
162,301
539,517
24,111
171,66
378,592
243,339
225,342
221,715
196,178
95,147
98,162
123,164
11,56
13,131
292,549
180,239
139,23
76,143
62,224
170,133
159,193
235,753
20,129
116,185
71,431
77,357
169,188
78,71
1037,1882
38,147
47,293
22,120
156,128
28,148
124,118
101,79
128,61
138,110
272,103
72,162
138,51
109,443
4,292
1045,863
98,32
293,691
74,94
12,50
74,120
29,128
136,105
155,251
84,79
59,57
117,1
53,338
707,167
562,58
93,175
66,156
17,92
188,109
24,74
46,69
558,2072
195,210
452,245
90,281
1248,1322
363,250
495,447
287,259
150,39
257,313
29,58
58,69
37,135
75,35
230,76
67,25
46,176
124,25
136,70
291,320
45,24
506,103
28,211
268,108
250,1219
324,38
948,1554
6,39
68,210
36,92
73,8
123,335
104,6
68,167
131,73
93,117
118,2
287,916
175,73
497,331
182,207
609,260
113,82
88,27
114,127
396,553
106,122
69,29
81,241
124,109
99,132
6,107
98,1
971,1208
33,110
33,115
1,207
128,234
441,974
46,74
14,15
140,125
85,23
61,225
173,488
44,621
259,56
41,153
195,600
141,211
153,140
305,138
27,28
230,217
