212,46
293,9
165,60
151,354
150,147
49,183
84,280
165,315
275,228
1072,338
43,715
209,97
117,58
61,25
171,162
198,139
156,82
376,30
289,77
81,6
59,174
36,148
89,506
20,725
551,495
37,53
193,11
148,36
50,25
77,50
38,889
72,144
140,21
80,175
99,134
36,58
164,285
118,58
225,257
255,262
64,17
152,161
184,213
1249,380
930,140
1157,832
144,373
144,28
18,197
79,31
386,109
157,45
225,236
43,27
194,550
74,261
67,93
37,241
71,53
159,569
166,118
50,446
267,579
163,417
258,120
193,249
397,368
8,17
210,147
201,201
15,169
212,7
1,179
13,65
108,243
139,46
22,74
587,159
2,136
25,126
69,34
44,46
53,34
41,87
160,4
65,585
155,145
172,207
7,152
139,73
304,275
304,408
224,7
4,46
391,80
837,679
40,116
95,433
66,58
64,176
72,121
156,123
85,230
117,195
144,58
4,10
40,94
65,94
97,99
231,150
13,213
57,187
431,236
102,193
251,163
141,42
212,231
610,480
105,18
107,143
417,999
35,418
13,151
146,203
91,36
130,577
61,16
169,279
108,81
231,250
153,124
490,1504
234,197
931,1071
102,87
145,205
321,320
123,5
539,542
215,72
67,188
1257,158
86,109
76,34
11,110
196,261
124,337
24,161
428,1034
47,24
135,143
67,21
64,322
364,502
56,676
257,365
202,150
65,46
401,1111
729,1491
24,62
162,141
40,113
70,9
46,76
231,384
13,332
43,128
13,161
288,23
63,105
161,176
1130,621
174,196
42,87
181,52
120,26
98,112
21,1
17,486
419,192
278,45
6,175
85,458
114,162
146,21
19,60
597,230
637,118
262,230
57,47
98,51
43,10
240,34
130,15
1465,408
102,203
186,153
147,25
210,4
