112,115
949,1918
115,273
150,174
140,81
99,48
289,242
13,477
103,54
12,14
81,13
90,10
125,49
132,25
45,32
698,1569
27,39
18,495
209,171
240,375
774,1010
105,34
1232,1680
67,2319
203,165
674,137
120,156
103,59
50,190
437,528
103,181
90,22
76,129
483,606
158,302
550,277
155,204
172,266
269,452
118,11
52,164
32,49
13,48
69,44
67,289
2192,481
70,219
372,1239
152,362
99,377
131,121
127,101
385,51
185,49
89,12
19,27
119,206
267,264
257,10
355,50
98,93
2255,284
58,45
30,102
720,302
100,127
318,168
43,340
94,333
340,2377
103,126
138,70
896,647
517,539
105,64
294,14
273,369
108,12
68,50
204,96
17,124
137,28
38,144
4832,711
2,108
144,6
191,888
287,434
304,319
138,118
327,17
112,213
212,194
115,17
110,65
169,228
730,1573
128,322
124,178
242,402
21,109
222,158
151,289
84,78
31,12
180,310
92,152
810,210
177,361
12,1091
232,27
1814,741
19,226
171,107
241,291
142,41
27,48
28,47
78,135
15,123
788,545
2318,1123
278,45
143,376
16,61
138,36
203,289
56,223
1148,286
495,133
56,113
71,107
123,254
124,167
57,119
41,140
61,33
207,7
994,1230
67,22
124,133
361,78
96,6
28,214
17,30
958,287
128,165
23,130
169,116
24,266
702,233
496,4610
74,187
36,42
163,8
113,269
145,108
383,250
1568,624
62,21
119,125
6,50
88,209
45,33
91,49
127,79
128,29
146,132
42,94
59,112
212,197
165,716
112,147
82,144
188,102
125,149
1941,3146
120,119
131,131
380,274
77,179
55,25
116,47
86,146
145,269
52,166
32,15
158,88
212,657
184,13
56,159
73,55
176,295
41,146
95,238
77,19
270,417
163,315
150,89
162,77
