90,178
176,345
104,91
111,200
153,69
54,401
87,272
22,36
181,23
320,364
142,110
5,268
411,87
252,219
164,16
53,183
224,294
121,85
99,67
233,345
50,12
97,46
216,213
142,74
304,718
177,28
117,197
677,160
370,72
130,51
174,157
265,847
551,455
140,203
41,140
67,100
77,136
107,83
13,246
76,144
201,116
30,178
22,559
56,139
104,173
371,183
27,28
494,406
246,427
323,201
361,173
40,79
27,210
503,413
62,180
127,38
85,308
67,201
48,539
115,117
356,28
119,235
273,218
80,116
351,432
265,73
116,12
105,159
579,775
199,109
115,147
78,222
123,799
12,105
508,551
1,236
437,1654
86,203
75,87
197,331
50,151
21,141
46,21
42,111
103,47
151,136
548,113
356,295
217,154
115,474
136,88
294,781
798,731
47,414
162,348
68,125
128,81
106,2
80,379
95,394
75,72
186,156
9,70
159,271
136,85
33,110
208,567
49,82
129,42
36,400
133,285
615,845
53,131
121,109
22,173
98,496
723,768
129,77
113,52
373,1086
158,64
388,233
2,153
111,64
405,468
137,295
67,186
274,306
101,111
315,294
214,398
49,171
62,35
158,2
202,467
187,89
375,172
528,151
36,72
142,373
129,80
87,404
114,82
27,1423
59,142
139,130
36,28
246,389
26,99
1234,1111
88,351
31,112
123,197
111,62
570,287
143,21
46,2
419,901
52,293
1035,663
526,576
560,179
255,243
84,71
119,173
423,131
176,221
243,341
10,212
335,33
145,331
85,277
52,261
319,31
130,158
46,35
112,131
105,17
947,203
272,258
14,202
154,65
420,794
91,40
143,149
20,410
89,208
149,155
84,64
38,444
12,105
49,77
78,37
151,18
13,14
23,49
57,143
32,72
70,41
753,773
