26,143.36
8.67,128.34
17.56,150.19
146.3,266.24
5.2,110.59
15.6,135.17
175.56,546.13
259.44,416.42
128.74,389.12
29.26,187.05
26,75.09
10.4,27.31
107.47,1070.42
5.85,144.72
118.99,301.74
9.75,159.74
256.53,555.69
36.4,141.99
36.4,136.53
19.07,162.47
9.75,192.51
10.4,98.3
31.2,172.03
110.93,185.68
26,144.72
130,333.14
26,10.92
57.2,271.7
29.26,87.38
39.87,249.85
17.33,124.24
226.28,946.17
13.87,90.11
15.6,180.22
26,223.91
31.2,264.87
117.04,122.88
294.67,622.59
52,281.26
58.93,49.15
36.4,163.84
12.13,118.78
13.87,158.38
78,245.76
97.53,335.87
13.65,173.4
10.4,73.73
8.67,90.11
12.13,144.72
26,120.15
38.13,338.6
15.6,111.96
198.97,234.83
13.87,178.86
6.93,43.69
52,196.61
15.6,92.84
26,172.03
36.4,258.05
101.43,356.35
188.93,262.14
10.4,212.99
