31.2,180.22
10.4,49.15
142.13,305.83
3.9,152.92
24.27,161.11
5.57,38.03
79.73,551.59
5.85,120.15
5.85,154.28
26,170.67
20.8,158.38
117.04,98.3
26,300.37
34.67,81.92
55.47,193.88
26,71
130,316.76
175.56,258.05
31.2,241.66
117.04,92.84
130,401.41
58.93,218.45
22.53,148.82
26,136.53
36.4,147.46
1.73,24.57
29.26,180.22
22.53,229.37
13,160.91
12.13,262.14
135.2,202.07
6.93,122.88
10.4,73.73
19.51,173.4
10.4,262.14
117.04,135.17
26,72.36
26,57.34
52,326.31
22.53,491.52
110.93,1163.26
170.68,122.88
10.4,125.61
245.78,507.9
314.06,451.92
25.2,151.55
58.52,169.3
20.8,230.74
27.73,225.28
3.47,114.69
7.8,166.57
1.73,121.51
128.27,225.28
185.31,311.29
10.4,196.61
8.67,110.59
13.87,114.69
202.87,288.08
