1.95,81.92
17.33,135.17
204.82,301.74
12.13,143.36
95.58,316.76
15.61,229.37
57.2,279.89
13.87,202.07
5.85,135.17
19.07,163.84
21.46,196.61
26,147.45
3.47,49.15
26,96.94
197.02,682.67
20.8,200.7
154.27,273.06
120.94,102.4
680.78,346.79
1.95,109.23
126.79,77.82
10.4,60.07
12.13,43.69
25.2,166.57
27.73,167.93
11.7,120.15
36.4,273.07
22.53,151.55
58.52,213.58
5.2,229.37
20.8,167.93
13.87,161.11
1.73,32.77
31.2,210.26
202.87,409.6
130,370
29.26,5.46
24.27,173.4
31.2,309.93
12.13,162.47
440.27,540.67
58.93,279.89
144.35,349.52
11.7,147.45
26,96.94
95.58,685.39
17.56,155.65
56.57,362.49
