13.87,335.87
15.61,122.88
60.67,256.68
7.8,131.07
26,166.57
9.75,49.15
26,61.44
19.51,180.22
13.87,128.34
26,175.54
54.62,173.4
13.87,158.38
21.46,126.97
12.13,177.49
17.33,203.43
183.36,361.81
10.4,191.15
55.47,290.81
56.57,182.95
29.47,233.47
32.93,136.53
5.2,24.57
102.27,357.72
31.2,151.55
112.67,218.45
170.68,122.88
29.26,2.73
13.87,103.76
20.8,147.45
17.56,191.15
31.2,244.39
26,65.53
29.26,19.11
29.47,192.51
265.2,731.82
146.3,266.24
58.52,172.03
5.2,60.07
31.2,189.78
10.4,117.42
15.6,196.61
5.85,147.46
15.61,98.3
19.07,195.24
6.93,133.8
15.6,193.88
1.73,79.19
58.93,655.36
27.73,252.58
