145.6,229.37
114.4,895.66
9.75,139.26
189.21,253.95
35.11,189.78
10.4,110.59
13.65,203.43
1.73,96.94
19.07,144.72
36.4,109.23
26,77.82
46.8,237.57
36.4,305.83
31.2,290.81
31.2,131.07
20.8,305.83
22.53,197.97
36.4,196.61
22.53,163.84
27.73,200.7
15.61,43.69
58.52,155.65
13.65,165.2
53.73,303.1
136.93,240.3
13.65,170.66
26,109.22
107.29,363.18
120.94,120.15
26,75.09
12.13,79.19
58.52,155.65
107.47,1190.57
19.07,315.39
117.04,139.26
10.4,49.15
20.8,154.28
1.95,131.07
267.24,513.36
29.47,110.59
26,163.84
10.4,103.76
144.35,344.06
60.47,206.16
17.33,217.09
24.27,72.36
204.82,259.41
10.4,21.84
56.57,376.83
13.87,143.36
26,103.76
24.27,84.65
36.4,140.63
17.33,180.22
138.67,225.28
1250.38,502.44
135.2,385.02
27.73,191.15
13.65,212.99
381.33,633.51
