29.47,178.86
26,157.01
60.47,323.58
99.48,397.31
7.8,154.28
138.67,361.81
146.3,141.99
17.33,259.41
25.2,181.59
10.4,21.84
29.47,147.46
15.61,204.8
19.8,122.88
672.98,354.98
24.27,131.07
81.93,385.02
29.47,180.22
3.47,71
17.56,331.77
58.52,166.57
66.32,390.48
29.47,255.32
26,81.92
20.8,214.35
34.67,197.97
95.58,262.14
26,54.61
13.65,222.55
19.07,166.57
10.4,81.92
10.4,49.15
15.6,169.3
43.33,256.68
35.11,141.99
1.73,98.3
36.4,163.84
118.99,331.77
31.2,184.32
43.33,214.35
54.62,608.26
1.73,71
1.73,128.34
15.6,98.3
5.85,16.38
55.47,277.16
31.2,275.8
26,77.82
31.21,128.34
10.4,32.77
32.93,180.22
32.93,103.76
