1067,756
556,1182
70,52
636,140
149,437
106,2895
1286,1230
1293,540
1225,957
573,148
915,1391
7,190
2190,1238
1237,4424
758,1055
116,1036
1611,1877
128,655
149,337
36,589
746,2365
112,642
3042,295
2651,566
247,107
43,60
456,579
730,304
121,137
1878,997
1478,1436
2924,38
541,325
23,461
1044,204
15,1023
495,302
564,726
1949,752
46,127
1077,1080
179,248
401,1293
70,17
232,555
230,302
618,1294
19,70
1726,515
171,264
1671,423
1399,2179
1616,3218
287,558
1059,595
9,978
980,210
120,115
55,8
169,775
378,90
4628,1109
504,248
294,1572
36,4833
974,432
543,2731
33,1137
309,814
440,838
156,183
362,2313
120,483
509,286
74,236
123,53
52,352
704,1566
1415,815
5,2760
203,387
1596,1009
1773,819
1970,60
281,2284
182,352
742,429
327,83
1638,1346
2565,2101
3037,1036
90,86
1114,1044
1975,261
252,682
51,72
563,447
400,211
466,133
1199,349
392,1900
124,517
1602,449
1181,380
286,1249
29,2694
2163,197
2184,2300
431,566
2126,764
1401,1573
111,1836
2483,38
188,126
104,1420
9,719
61,53
159,70
933,214
1801,300
218,236
154,744
74,1710
762,982
626,21
1059,179
1292,3260
702,1365
361,92
2540,1192
885,263
213,1254
89,380
1183,379
338,110
1122,906
1222,157
656,99
358,2074
526,786
1644,529
272,1030
1577,2252
480,1185
308,220
180,806
995,576
477,405
667,1707
128,2111
1773,510
3922,241
725,1743
469,116
1180,1924
1501,722
529,1837
2830,713
1752,55
691,34
601,1496
837,980
413,573
221,200
107,1478
1367,227
613,2667
64,147
8,348
989,2598
92,63
376,1798
27,627
263,2175
13,1295
525,1516
287,1933
510,683
400,440
266,762
1023,751
699,250
1224,330
445,944
773,1316
4,543
712,765
587,525
1568,204
145,81
579,69
457,802
789,123
223,173
190,353
38,72
311,813
874,451
1013,738
267,58
294,76
91,1027
8,442
269,801
1146,175
442,674
108,2218
909,406
129,398
1384,997
270,154
701,1375
29,1028
1594,123
1688,1085
349,161
87,664
297,261
186,896
670,108
451,1087
1350,320
146,941
276,275
122,1570
347,318
932,1867
360,623
328,448
416,1175
348,563
327,4587
1530,248
873,496
21,586
362,412
2061,907
353,391
2772,646
1234,1050
1025,1532
947,1072
203,100
804,2445
307,64
487,51
1298,76
421,2761
113,604
706,480
697,542
20,86
64,870
465,2
1681,220
2356,751
268,327
20,1160
2276,49
1629,257
1946,1749
514,3174
54,46
66,695
1562,737
150,114
113,1013
442,276
392,532
