643,756
659,1182
310,146
163,140
1061,437
463,2895
168,1230
289,540
817,957
110,148
702,1391
2590,763
656,1238
51,154
336,1055
1327,1036
45,239
475,655
1087,337
25,589
193,2365
1355,642
2310,295
57,351
384,107
1839,60
298,579
957,3959
28,15
1567,997
500,1436
244,38
74,325
1078,1321
67,204
78,1023
4,302
1317,726
1609,752
1055,236
254,1080
2920,1029
79,1293
1479,1254
993,555
243,302
718,1294
270,995
951,515
950,2008
658,423
761,2179
1116,861
379,558
337,595
210,978
1575,210
585,310
37,15
371,775
469,90
1141,1109
1263,248
136,475
982,913
1937,432
177,2731
504,1137
258,814
3020,838
176,1785
139,2313
343,550
537,286
45,389
657,53
55,352
4,1566
514,666
1143,2760
65,387
557,517
285,819
32,60
195,2284
12,805
182,193
702,1234
131,77
15,2101
641,1036
197,448
1081,1044
1729,261
329,682
502,264
354,447
297,211
2252,133
1062,349
425,1900
449,517
225,49
713,380
1559,1249
1384,2694
535,197
394,2300
208,436
182,764
232,173
131,134
97,38
89,126
93,1008
430,719
884,436
62,70
660,214
2462,300
3138,236
1089,744
85,1710
219,262
779,21
2029,179
1220,3260
370,375
352,92
783,1192
827,263
1698,1254
28,380
10,379
124,110
1706,906
131,157
455,99
331,2074
157,621
679,529
20,1030
2056,2252
328,526
1710,220
241,806
309,294
59,405
3011,1707
36,2111
251,510
1745,241
1087,1743
24,2849
491,1924
787,722
355,1837
38,227
22,55
1108,34
1242,1496
1121,980
266,1625
169,1445
435,1478
1089,227
109,2667
27,27
640,348
25,176
1162,954
916,1798
456,627
400,261
540,1295
1297,1516
154,1933
106,683
351,440
94,762
721,751
289,250
432,330
1100,944
36,1316
26,543
4,4
1401,525
384,204
2883,2314
165,1148
70,649
747,123
114,13
156,54
1692,771
728,813
1207,451
64,41
112,58
