12.13,234.84
152.53,434.17
674.93,338.6
13.65,267.6
195.07,464.21
120.94,111.96
58.52,172.62
9.75,84.65
27,121.51
29.47,197.97
140.45,95.57
327.6,726.36
170.68,122.88
133.47,244.39
134.6,397.31
31.2,245.76
181.41,305.83
680.78,327.68
29.26,30.04
1.73,57.34
122.89,345.43
185.31,469.67
9.75,151.55
140.45,413.69
29.26,144.72
46.8,158.38
143.87,359.08
20.8,151.55
78,486.06
26,81.92
6.93,32.77
91.68,385.02
26,221.18
26,75.09
109.2,219.82
691.6,3937.62
26,212.99
33.16,163.84
130,473.77
259.44,333.14
133.47,371.37
175.56,338.6
24.27,185.68
34.67,271.7
34.67,278.53
27.73,286.72
79.98,335.87
104,1097.73
29.26,2.73
31.2,234.83
48.53,182.95
28.8,131.07
13.87,141.99
130,546.13
159.47,535.21
50.27,199.34
20.8,199.34
17.33,191.15
136.55,398.68
170.68,122.88
45.07,258.05
20.8,154.28
68.27,333.14
19.07,140.63
10.4,49.15
29.26,120.15
244.4,841.04
31.2,167.93
50.27,289.45
10.4,16.38
40.96,117.42
29.47,147.46
54.62,214.36
17.33,152.92
5.2,122.88
11.7,154.28
15.6,192.51
37.06,165.2
10.4,180.22
19.07,217.09
26,169.3
36.4,202.07
1.95,84.65
26,86.01
266.93,600.75
101.43,324.95
19.07,163.84
22.53,65.53
19.07,161.11
117.04,107.86
31.2,143.36
9.75,177.49
130,353.62
19.07,162.47
15.61,170.67
26,245.76
29.26,129.7
70.22,350.21
26,109.23
682.73,262.14
104,1010.34
62.42,344.06
10.4,103.76
52.67,139.26
35.11,180.22
27.73,333.14
19.07,151.55
5.2,79.19
26,221.18
29.47,132.44
9.75,143.36
99.48,435.54
17.33,166.57
31.2,154.28
33.16,286.72
2855.78,1004.88
48.53,305.83
179.46,292.18
58.52,166.57
187.26,294.91
26,81.92
64.37,417.79
122.89,348.16
26,53.25
142.4,348.16
38.13,226.64
26,75.09
11.7,150.19
128.27,255.32
12.13,16.38
310.16,472.4
50.27,214.35
19.51,221.18
134.6,309.93
31.2,270.33
5.2,79.19
31.2,264.87
26,141.99
20.8,151.55
62.4,709.97
87.78,398.67
10.4,16.38
26,175.54
19.51,206.16
45.07,218.45
17.33,155.65
31.21,159.74
26,73.73
130,316.76
15.6,90.11
672.98,314.02
54.62,200.7
19.51,161.11
198.97,301.74
19.07,199.34
1.73,122.88
13.87,331.77
29.47,191.15
19.51,211.62
29.26,10.92
19.07,126.97
26,192.51
34.67,273.06
5.85,116.05
26,140.63
68.27,337.24
21.46,234.84
22.53,204.8
170.68,122.88
13.87,136.53
34.67,154.28
31.21,188.41
25.36,195.24
31.2,245.76
170.68,122.88
253.07,999.42
29.47,169.3
33.16,195.24
19.07,157.01
173.61,480.6
18.81,174.08
146.3,354.98
31.2,131.07
19.07,167.93
27.73,204.8
10.4,393.21
8.67,139.26
17.33,180.22
36.4,150.19
32.93,361.81
170.68,122.88
7.8,245.76
20.8,135.17
19.51,139.26
62.4,529.75
22.53,219.82
346.67,731.82
20.8,158.38
5.85,121.51
26,71
26,68.26
120.94,95.57
146.3,91.48
52,415.06
17.33,218.45
130,335.87
52,286.72
15.6,147.45
26,60.07
170.68,122.88
58.52,163.84
29.47,184.32
5.2,16.38
34.67,136.53
12.13,165.2
22.53,202.07
7.8,221.18
147.33,425.98
26,196.61
26,300.37
45.07,192.51
15.6,118.78
21.46,330.41
26,109.23
7.8,162.47
135.2,154.28
237.47,835.58
26,245.76
34.67,202.07
5.85,126.97
58.52,109.23
29.47,292.18
27,181.59
682.73,259.41
36.4,141.99
7.8,125.61
101.43,370
58.93,442.37
22.53,184.32
31.2,271.7
7.8,57.34
36.4,262.14
117.04,94.21
31.2,151.55
12.13,169.3
175.56,557.05
58.52,158.38
13.87,114.69
26,124.24
17.56,177.49
13.65,163.84
7.8,84.65
109.2,222.55
5.2,158.38
143.87,441
34.67,217.09
15.61,166.57
