686.63,368.64
15.6,234.84
78.03,365.91
31.2,215.72
156.05,514.73
34.67,173.4
50.27,323.58
60.47,333.82
450.67,748.2
214.93,595.28
13.65,151.55
204.82,286.72
5.2,273.06
73.15,327.68
32.93,243.03
6.27,146.28
130,359.08
17.33,151.55
31.2,285.35
26,84.65
22.53,215.72
31.2,195.24
29.26,169.3
191.17,256.68
31.2,266.24
5.2,122.88
20.9,220.89
15.6,49.15
35.11,202.07
20.8,204.8
56.57,184.32
19.51,226.64
17.33,234.83
164.67,910.68
130,486.06
27.31,258.05
79.98,413.69
364,742.74
12.13,148.82
124.84,401.41
17.56,184.32
12.13,122.88
57.2,348.16
117.04,121.51
6.93,38.23
31.2,264.87
15.6,158.38
24.27,155.65
26,68.26
163.86,376.83
17.33,139.26
269.19,469.67
17.33,152.92
27.73,204.8
55.47,131.07
9.75,221.18
13.87,90.11
383.07,703.14
369.2,1114.11
136.93,221.18
31.2,226.64
23.41,513.36
48.53,81.92
31.2,222.55
197.02,655.36
15.6,133.8
78.03,322.22
324.13,868.35
10.4,54.61
29.26,98.3
268.67,1054.04
5.2,65.53
5.85,147.45
1.73,103.76
131.73,361.81
31.2,202.07
87.78,253.95
13.87,116.05
13.65,140.63
314.06,442.37
52,404.14
109.2,167.93
3.9,83.28
11.7,147.45
10.4,135.17
20.8,167.94
22.53,135.17
202.87,589.82
26,262.14
52,141.99
27.73,237.57
27.73,182.95
26,229.37
112.67,233.47
19.51,206.16
15.6,126.97
29.26,19.11
146.3,204.8
15.61,151.55
17.33,151.55
31.2,225.28
15.61,157.01
20.8,169.3
198.97,279.89
5.85,192.51
15.6,170.66
52,311.3
64.37,329.04
195.07,649.9
3.47,95.57
26,251.22
29.47,252.58
130,364.54
29.47,148.82
29.47,147.45
38.13,211.62
6.93,136.53
15.6,131.07
5.2,92.84
19.51,174.76
118.99,370
24.27,170.67
5.2,147.46
374.4,1196.03
346.67,950.27
27.73,226.64
187.26,365.91
239.2,726.36
29.47,207.53
26,131.07
26,143.36
118.99,341.33
29.47,245.76
3.47,131.07
13.65,177.49
10.4,98.3
175.56,322.22
25.2,148.82
3.9,140.63
149.07,255.32
204.82,263.51
9.75,165.2
58.52,172.03
6.93,131.07
142.13,393.21
142.13,243.03
130,346.79
7.8,126.97
9.75,158.38
53.73,311.29
24.27,113.32
6.93,133.8
6.93,152.92
15.6,144.72
31.2,141.99
22.53,125.61
32.93,191.14
17.56,200.7
17.56,128.34
3.9,62.8
36.4,65.53
19.8,169.3
31.2,221.18
117.04,117.42
130.69,346.79
105.73,240.3
175.56,420.52
26,69.63
26,223.81
10.4,143.36
10.4,27.31
175.56,294.91
27.73,196.61
213.2,682.67
154.1,118.78
170.68,122.88
13.87,323.58
31.2,147.45
26,178.86
31.2,230.74
5.85,158.38
10.4,49.15
7.8,162.47
31.2,129.71
161.2,391.85
39.87,229.37
19.51,151.55
3.47,92.84
230.53,578.9
22.53,218.45
43.33,223.91
13.87,335.87
12.13,114.69
37.06,211.62
29.26,196.61
26,66.9
10.4,65.53
17.33,118.78
8.67,81.92
31.2,16.38
5.2,30.04
26,60.07
20.8,188.41
3.9,111.96
13.87,180.22
26,163.84
46.8,245.76
36.4,196.61
26,155.65
103.39,345.43
39.87,294.91
52.67,331.77
52,360.45
26,212.99
21.46,192.51
26,181.59
68.27,207.53
10.4,92.84
31.2,200.7
58.52,152.92
17.56,187.05
10.4,21.84
26,185.68
26,202.07
5.85,96.94
10.4,95.57
29.47,121.51
52,256.68
23.41,148.82
9.75,124.24
19.07,163.84
26,125.61
17.33,172.03
10.4,76.46
31.2,167.93
12.13,76.46
191.17,453.29
68.27,431.44
29.47,297.64
12.13,354.98
56.57,188.41
24.27,151.55
9.75,192.51
83.2,742.74
20.8,200.7
19.51,147.45
213.2,824.66
26,79.19
112.67,207.53
26,71
35.11,176.13
26,172.03
55.47,294.91
22.53,148.82
26,223.91
35.11,125.61
130,333.14
33.16,177.49
1.73,68.26
15.6,152.92
