117.04,143.36
36.4,147.45
19.07,185.68
26,162.47
170.68,122.88
33.16,131.07
26,69.63
6.5,20.48
5.2,109.23
156.05,349.52
52,212.99
1.73,92.84
26,147.46
26,76.46
57.2,267.6
19.51,192.51
211.47,529.75
32.93,274.43
10.4,54.61
26,105.13
6.93,38.23
26,114.69
146.3,191.14
22.53,253.95
5.85,125.61
26,150.19
33.16,173.4
26,202.07
89.73,391.85
32.93,262.14
291.2,638.98
25.2,126.97
5.2,103.76
26,73.73
7.8,124.24
29.47,217.09
105.34,409.6
3.47,49.15
54.62,163.84
10.45,140.43
15.61,211.63
10.4,21.84
146.3,266.24
117.04,84.65
99.48,342.7
56.57,150.19
216.67,543.4
54.62,141.99
19.51,197.97
120.94,338.6
197.02,292.86
15.6,152.92
175.56,513.36
15.6,107.86
31.21,241.66
