200,323,1
405,497,2
148,4,3
365,1149,3
15,29,2
1134,160,1
134,172,2
43,51,1
58,551,1
28,40,3
641,450,1
77,73,3
18,30,1
126,88,2
1058,2,3
32,12,1
484,112,2
1315,280,2
12,22,1
219,36,1
271,12,1
1516,168,1
175,952,2
919,374,1
738,843,2
57,913,1
578,83,1
833,510,1
26,62,2
1548,849,2
42,7,1
5,718,2
17,2,2
4,86,2
108,2,3
1747,1350,1
420,7,2
1531,332,3
2,61,1
1503,1715,3
90,1,1
372,370,1
25,111,1
402,179,1
90,634,1
107,30,2
140,15,1
311,27,1
352,1401,1
43,200,1
3546,145,3
804,31,1
69,47,3
45,6,1
28,2,2
12,18,1
37,32,2
93,202,2
43,556,2
710,86,3
1396,2507,1
95,34,1
73,6,1
324,97,1
151,132,2
534,6,2
2,3,1
1783,2192,3
339,99,1
284,53,2
19,28,1
50,819,1
1153,299,2
37,2,1
2448,1890,1
62,5,2
6,1413,2
487,2666,1
19,6,2
18,542,2
