19,9,2
845,401,1
981,1078,2
541,968,3
539,777,1
491,365,2
512,16,2
744,2023,2
556,348,1
400,1506,1
423,529,1
790,471,2
5,16,2
398,71,3
15,20,1
205,83,1
853,94,1
489,25,2
2976,80,3
1387,522,1
1262,255,1
962,29,2
389,35,2
31,53,1
135,133,3
57,81,1
1324,826,1
4,15,1
57,804,2
30,4,3
310,1617,1
75,42,2
45,11,2
326,866,1
10,8,2
68,616,1
10,27,1
133,38,1
766,530,3
332,102,2
93,25,2
118,255,2
23,369,1
17,1661,1
58,152,1
11,384,1
60,74,2
17,166,2
4,11,1
75,1137,1
73,89,2
27,13,1
2429,219,1
226,696,1
16,17,2
13,419,1
67,350,1
431,39,2
28,26,2
49,72,2
7,13,1
160,7,1
57,108,2
1376,635,1
1,40,2
319,16,1
569,54,2
53,1,2
2205,569,1
293,1001,1
20,42,1
127,63,3
4,1,2
23,45,1
959,354,2
167,518,3
448,1157,3
40,92,1
526,446,1
8,3,3
656,1239,2
15,83,1
479,1048,2
41,27,2
19,375,1
46,19,2
1,995,1
1490,1995,1
723,1475,1
118,33,2
51,9,2
38,38,1
267,7,2
14,73,1
72,13,1
850,945,1
275,124,1
173,1192,1
479,38,1
4,13,1
69,13,1
4,447,3
2,225,2
29,1831,2
635,228,1
33,807,1
309,21,1
126,382,2
197,92,2
2931,22,3
3,831,2
12,425,2
366,38,1
123,167,3
33,278,3
407,684,1
20,36,3
100,325,3
17,35,1
34,50,3
83,411,1
573,164,1
388,57,1
104,44,2
458,44,1
1215,538,1
4,269,2
157,60,1
108,337,1
721,101,1
169,50,1
64,12,3
12,192,1
427,273,1
1203,791,3
16,125,2
3155,62,1
1327,527,3
99,624,1
71,105,2
206,6,3
17,39,1
364,15,2
162,140,1
44,24,1
797,508,2
38,94,3
76,33,2
1440,765,2
1500,1304,1
1072,699,2
294,1572,1
52,119,1
141,185,2
179,376,1
473,3174,3
7,336,2
67,19,2
49,1024,1
161,170,3
115,385,1
134,38,3
100,128,2
4,15,1
18,17,1
60,72,1
981,857,1
414,74,1
23,26,3
1842,586,2
261,502,2
2469,475,1
47,1053,1
386,197,2
3,44,1
13,46,3
1,97,3
36,14,3
158,454,1
1797,29,2
39,84,2
169,15,2
658,222,1
13,6,1
177,115,2
769,223,1
599,14,2
185,26,3
166,81,3
11,270,1
431,50,3
206,539,3
