239,80,1
95,165,3
43,428,1
220,730,3
85,29,1
22,748,2
8,12,1
65,16,3
1232,168,1
233,557,1
30,345,1
1638,2553,1
61,37,1
97,775,3
469,677,2
67,1772,2
954,189,2
46,115,1
1329,231,2
758,1460,1
1160,247,1
8,458,2
15,7,3
54,9,1
53,79,3
58,14,2
639,624,1
424,598,1
21,59,3
7,28,2
152,50,2
273,193,1
121,30,2
40,262,3
3865,2904,1
653,1221,2
148,242,3
15,47,1
50,47,3
17,16,1
18,583,1
3094,162,2
523,1150,1
838,953,3
95,9,1
363,490,1
306,2614,2
86,1407,1
30,152,3
65,89,2
1022,821,1
335,313,2
64,639,2
624,84,1
3106,847,3
36,60,3
52,91,1
335,285,1
130,23,1
654,93,1
1035,101,1
13,9,2
20,201,2
737,511,2
72,11,1
3,39,1
43,23,1
298,7,1
39,8,3
27,79,3
96,4,1
64,77,2
340,210,2
62,150,1
294,300,3
1,73,1
77,182,1
27,294,1
805,607,1
570,819,1
80,63,1
85,734,2
222,1754,1
35,31,2
10,24,3
105,919,1
11,1,1
43,14,3
728,37,1
11,31,3
45,2,2
16,46,2
3,28,1
7,8,1
370,1173,1
32,76,3
72,117,2
746,64,2
21,500,2
195,1,1
