24,28,3
1414,1691,2
978,1919,1
3,8,1
97,63,1
70,348,2
533,14,1
779,275,1
7,158,1
1181,2371,2
34,5,2
5,259,1
43,4,1
1097,1890,3
1275,1855,1
394,154,3
47,241,1
1744,36,2
34,225,1
552,324,2
177,1457,2
32,34,1
244,777,2
81,31,1
31,209,2
336,89,2
123,137,2
2,136,1
6,195,1
291,71,3
280,105,1
111,23,2
66,26,1
7,240,3
52,65,2
1272,36,1
23,2849,1
10,134,2
46,279,3
69,315,1
71,226,1
82,63,1
3,7,1
3,290,1
102,180,1
53,35,3
1394,1060,1
43,445,2
45,65,2
1473,276,1
2095,208,3
83,22,1
5,48,3
300,485,1
31,108,1
3,27,1
1484,716,1
2059,1406,2
206,778,1
1,282,1
