49,168,3
92,38,3
58,640,2
7,74,3
331,2290,1
104,30,2
122,6,3
48,257,2
110,336,2
388,743,2
317,554,1
1581,463,2
1505,658,2
332,510,1
1,486,1
220,37,2
66,404,3
6,59,1
28,69,1
634,3396,2
265,47,1
901,785,2
594,199,1
1,32,2
85,1087,1
53,316,1
73,4,2
1827,573,2
6,40,3
862,583,1
144,474,3
170,1254,2
1201,106,1
930,924,1
92,9,2
621,36,2
352,779,2
5,23,2
26,22,1
16,20,3
8,55,1
9,1237,1
18,128,1
256,1612,2
26,559,3
10,7,1
89,108,2
267,94,2
57,33,1
378,7,2
1085,1482,1
569,942,2
74,39,1
673,1192,2
86,64,1
33,1141,1
2,8,2
50,263,2
142,2180,3
838,27,2
498,147,3
1247,1682,1
107,79,2
365,11,2
38,213,2
55,14,2
23,12,3
769,1070,1
30,29,1
63,35,2
67,124,3
29,240,2
1567,145,2
10,2,2
38,54,1
159,236,1
689,6,1
2,2,1
15,115,1
208,147,2
1498,545,1
36,208,3
720,166,3
334,13,2
21,41,1
1979,19,1
504,1304,1
197,677,1
550,612,2
78,698,1
94,318,2
26,116,2
9,199,2
54,1512,1
390,1910,1
561,860,3
542,276,2
29,26,3
147,50,1
19,624,2
12,8,1
1,274,1
717,72,2
15,58,3
1050,825,2
891,562,1
180,1978,3
1,8,2
2096,767,3
334,286,1
206,286,1
252,27,3
251,686,2
303,235,1
386,338,1
981,2051,1
473,198,2
3,139,1
23,118,2
1114,1378,3
770,136,1
1340,1720,1
2361,732,1
104,2252,1
40,19,1
77,5,3
1480,334,1
4,7,1
19,3,2
96,47,1
67,44,1
130,426,1
69,5,1
288,280,3
664,424,2
195,1078,3
407,893,1
215,220,3
159,57,2
696,1363,2
159,25,1
1189,661,1
31,862,1
14,200,1
586,114,2
49,85,3
36,361,2
2012,468,2
23,1135,1
34,135,3
388,50,1
1348,691,1
370,592,1
1374,1055,2
594,1241,1
42,51,1
202,287,2
72,15,2
36,821,2
63,18,1
194,800,1
349,315,3
88,27,2
858,1216,1
21,442,1
857,58,1
58,53,3
12,3,2
1015,1732,1
324,202,1
269,72,2
26,89,1
68,251,3
270,20,1
82,8,1
6,5,2
1045,339,1
376,416,3
263,14,2
32,455,2
310,22,2
43,33,1
563,913,3
38,1147,1
10,5,1
31,236,3
145,103,1
138,16,3
372,172,1
277,38,1
140,383,1
152,14,1
643,996,3
29,1094,2
796,1226,1
5,349,1
146,51,2
91,22,1
189,5,2
17,664,1
62,61,1
1732,137,3
274,14,3
72,181,1
39,25,3
101,20,2
582,1269,1
51,382,3
23,35,2
9,270,2
224,479,1
383,854,3
18,9,1
13,13,1
933,71,2
22,47,2
27,57,1
120,489,3
373,41,2
28,14,2
548,603,1
171,790,2
457,553,2
1128,3,1
67,739,1
6,16,2
476,957,1
1140,1089,1
411,498,3
1397,125,1
569,774,2
207,48,1
367,502,3
2911,580,1
68,50,2
76,62,1
1104,739,1
92,83,1
38,43,3
57,68,3
1895,742,1
516,19,1
37,216,1
8,34,1
122,659,1
432,425,2
148,12,1
182,30,2
120,15,1
39,1,1
1845,606,1
31,35,2
723,1277,2
228,784,1
19,686,2
1,127,2
37,834,1
356,218,3
90,59,3
455,547,1
45,23,2
564,656,1
416,104,1
21,28,3
12,17,3
93,15,1
10,19,3
51,43,2
11,67,2
58,7,1
52,993,2
462,31,3
11,17,2
139,657,1
13,21,1
33,70,1
14,3,2
60,117,1
153,93,3
1504,989,1
3,823,1
88,454,1
259,138,1
187,39,2
643,2018,1
50,10,2
1,157,1
353,6,3
24,209,1
774,142,2
365,60,2
1158,761,1
40,40,2
2446,1042,2
38,185,1
348,1112,1
407,85,3
52,86,3
720,390,2
47,87,2
56,61,3
108,8,1
161,16,3
899,243,2
242,44,1
37,25,3
234,55,2
1,73,1
69,3,1
409,157,1
526,100,2
10,63,1
441,43,1
126,414,1
383,641,2
18,12,2
1040,52,1
744,1335,2
634,580,1
63,873,3
278,1831,1
1708,766,2
731,1179,1
740,43,1
280,750,1
336,42,3
25,50,1
1054,448,1
868,795,2
423,8,1
262,280,1
328,219,3
60,505,1
179,5,1
185,356,1
15,182,3
1342,256,1
601,961,2
2530,76,3
351,114,2
411,1603,1
352,890,2
26,30,2
198,111,1
1048,76,1
16,26,2
44,76,1
119,626,1
2,22,1
63,26,1
4,104,2
14,695,3
39,17,1
160,9,2
146,1739,1
999,251,2
342,749,2
565,659,2
599,1168,2
58,25,2
8,25,1
306,63,1
357,277,1
561,1242,3
17,217,1
201,526,2
51,218,2
435,247,1
685,799,1
54,873,2
139,99,1
855,206,1
1082,238,1
64,39,1
165,926,2
270,184,2
29,17,1
2660,1967,2
3555,753,3
98,132,2
320,265,2
380,75,1
513,1533,1
58,202,2
64,1496,2
210,105,2
102,57,1
467,68,2
53,42,3
4,8,3
328,384,1
260,227,3
77,651,1
34,9,1
355,57,1
2270,988,1
186,179,1
389,596,3
1563,157,3
13,287,1
1245,1138,2
1712,959,3
6,1119,1
2390,1242,2
23,148,2
142,243,1
469,55,2
358,69,1
4,132,2
115,216,1
77,33,2
45,14,1
327,145,1
473,69,1
20,19,1
1894,632,1
530,1980,1
510,473,1
56,13,1
866,83,1
97,648,2
21,11,1
880,11,2
562,101,3
725,331,3
14,457,3
62,60,2
163,20,2
22,56,2
51,8,3
986,1270,1
78,37,2
11,19,1
114,10,2
539,1904,2
289,31,1
60,1553,3
3,9,3
93,26,2
372,42,2
18,147,1
19,464,2
83,33,2
792,1073,2
103,627,2
2714,447,3
193,22,1
41,22,3
19,15,1
578,3601,3
443,336,3
237,165,2
909,51,2
856,184,2
128,1822,2
73,837,1
71,259,2
79,40,1
82,6,2
887,39,3
60,8,3
338,349,1
734,36,3
265,779,2
2302,535,1
79,251,2
29,8,1
979,309,2
366,269,1
4,7,3
1882,1146,2
25,2375,3
45,326,2
165,33,3
39,41,1
20,17,3
882,345,2
53,67,3
382,506,3
19,613,1
20,1,1
850,84,2
505,310,1
614,1474,2
1254,4135,2
1146,113,3
2903,36,3
1644,806,3
1014,1851,1
46,55,1
103,33,1
536,196,2
41,607,3
91,45,1
114,354,2
104,36,2
2044,34,1
872,252,2
56,54,1
138,90,2
1799,328,2
570,165,1
123,44,1
1717,892,1
82,561,1
78,16,2
282,766,1
604,195,3
50,125,1
7,86,3
627,105,1
34,175,1
97,174,1
605,194,2
43,23,1
104,64,1
20,624,2
55,15,1
95,255,1
