6,51,1
311,24,3
101,53,3
2,2,1
9,40,2
93,6,3
97,303,1
209,526,1
37,76,1
705,559,2
462,81,1
1985,2026,1
1800,996,3
16,106,3
178,251,1
13,67,2
28,31,3
225,1716,1
1512,743,1
41,23,1
57,5,1
11,9,2
99,416,1
435,2,2
157,286,1
4,33,3
10,79,3
55,99,3
31,22,1
10,91,3
1368,1156,3
403,140,2
56,10,3
481,262,1
20,47,2
73,372,2
102,28,1
69,69,1
52,260,2
560,1135,1
827,1314,3
55,89,2
41,597,1
26,50,3
60,14,2
87,32,2
1274,719,1
317,2806,2
441,646,2
31,19,1
284,502,2
345,400,2
7,6,3
65,324,1
1391,1195,1
13,13,1
950,1238,3
6,72,1
9,785,2
51,38,1
