1118,468,1
8,2,2
911,603,1
383,12,1
34,51,2
17,11,2
514,3261,3
382,1365,3
1842,17,3
825,3581,2
2020,764,1
104,146,3
2,1,2
123,2,3
2363,368,1
1752,1349,1
5,54,2
61,359,1
27,36,1
67,1365,1
24,9,3
23,478,1
162,107,3
644,588,1
29,32,2
337,180,2
629,507,1
101,366,2
7,67,1
1532,1081,2
5,91,1
33,8,1
14,136,3
248,378,2
1379,3771,1
17,2,1
15,19,1
75,29,3
121,36,1
28,1727,1
70,16,1
209,25,1
38,148,2
2,253,1
981,2404,3
417,1214,1
593,721,3
132,76,3
1605,392,3
1,25,2
30,28,1
552,719,1
43,21,3
1602,2083,3
910,779,2
13,48,1
187,43,2
2157,194,1
595,578,1
692,983,1
1216,497,2
32,114,3
790,167,1
1022,148,2
121,540,1
77,25,1
143,43,1
12,11,2
193,55,2
74,67,1
607,427,3
117,137,2
1193,1013,1
115,3624,2
58,4,3
388,4095,2
226,7,1
3,22,2
73,1032,1
1555,750,3
5,59,3
267,38,1
2331,72,3
51,32,1
532,21,3
25,367,1
30,156,2
1921,198,2
45,46,1
1352,37,1
1016,1035,1
33,30,2
4,8,1
53,58,2
296,479,2
1,12,1
303,124,2
111,39,2
355,1510,1
40,97,2
49,19,1
8,38,2
45,50,3
44,315,1
33,196,1
56,83,1
5,296,1
96,57,2
1298,67,2
664,238,2
141,3941,2
100,117,1
9,415,1
456,974,2
29,37,2
47,307,1
2194,824,1
303,909,2
57,76,1
35,46,1
119,12,1
1744,854,2
15,213,1
490,742,1
394,975,2
6,1731,1
84,101,3
41,70,2
15,973,1
61,504,1
65,53,3
783,131,3
389,41,1
425,409,1
380,375,3
67,1113,1
182,342,1
15,400,3
121,469,1
25,57,1
25,14,2
679,38,1
36,157,2
456,513,2
1375,211,3
2,192,1
866,400,2
193,18,1
820,148,2
12,59,1
74,12,1
26,213,2
20,519,1
18,218,1
59,47,1
15,121,2
110,1,2
4,82,1
2677,41,1
1339,567,1
482,44,2
727,608,3
3,2,1
131,343,1
910,340,2
46,125,3
912,37,1
347,14,2
18,162,1
50,344,3
113,254,1
111,54,2
51,2566,2
25,790,1
1415,1635,3
250,52,3
717,134,1
164,83,1
49,348,1
116,31,1
33,315,1
133,345,1
2660,330,3
116,5,2
36,19,1
382,149,1
277,137,2
130,259,1
58,370,1
70,225,2
494,2782,2
6635,226,3
20,67,1
1398,337,1
1830,101,1
1938,673,2
78,45,3
779,209,1
504,3253,2
106,43,3
28,605,2
1072,266,2
318,25,2
884,1566,1
44,12,3
1340,1192,1
12,18,3
1602,70,2
35,1241,2
227,2115,3
840,2778,1
190,605,2
69,27,2
164,1658,1
1104,412,2
427,1282,1
593,16,1
142,217,2
402,28,3
3514,829,1
161,694,2
32,10,2
230,1062,1
123,70,1
55,357,2
28,42,1
59,108,1
11,11,1
119,121,1
22,85,3
312,60,1
610,47,2
97,44,2
49,443,2
411,180,3
45,353,2
73,8,2
1707,43,1
80,130,1
22,85,2
215,1650,1
1244,875,2
33,39,1
1687,12,3
116,116,1
235,447,2
1622,378,1
637,795,3
125,2741,2
54,31,1
43,1135,1
6,23,1
1290,204,2
390,9,2
4,42,1
611,1397,2
17,12,2
400,1749,1
17,110,2
384,446,2
114,41,1
107,85,2
18,17,2
168,64,1
12,194,2
309,57,1
18,1053,3
1365,166,1
1222,393,2
288,3,3
973,314,2
147,16,2
893,867,3
837,841,1
16,126,1
28,19,1
584,596,1
84,772,2
42,96,1
54,110,2
68,474,3
765,97,1
23,439,1
25,1419,2
82,25,1
61,110,2
94,8,1
92,1241,2
8,4,2
6,894,2
182,484,1
584,74,3
3379,2102,2
911,1060,2
232,21,1
138,335,3
547,53,1
353,9,1
61,53,2
2193,331,3
160,468,1
430,1370,1
8,578,3
618,1040,2
113,618,1
73,9,2
445,389,3
382,663,1
75,297,1
59,121,1
508,335,1
113,489,3
319,1087,2
606,731,3
2024,147,1
12,41,1
30,51,1
31,49,2
631,670,2
733,442,2
131,463,2
9,117,1
34,22,1
74,69,1
34,473,3
10,6,1
16,361,1
85,102,2
72,32,3
92,96,1
3,190,1
393,642,1
154,27,3
15,58,3
15,139,1
511,2102,2
2,550,1
531,440,3
7,39,1
598,784,2
206,168,1
38,1653,1
846,22,1
1006,193,3
10,157,2
1611,1544,1
1066,156,3
491,1033,2
396,357,1
53,19,2
701,942,1
19,312,1
612,1416,1
238,47,1
1,14,3
71,115,3
69,9,1
130,55,1
71,621,1
14,28,2
13,11,3
2936,1960,2
56,57,2
328,818,1
99,202,2
476,2008,1
6,1,3
15,183,2
807,531,2
16,718,1
200,4,1
17,44,1
184,39,1
2,54,2
806,32,1
1207,54,2
43,179,1
29,52,3
29,323,3
533,279,2
53,963,1
51,673,1
109,49,1
12,286,1
3134,980,2
3183,548,1
174,738,1
31,17,2
904,642,3
564,2005,3
59,12,1
8,350,2
2132,214,1
7,6,1
110,690,3
9,29,2
314,1103,1
1979,1803,2
149,12,1
8,24,1
219,1307,1
445,70,1
451,1246,3
83,18,2
428,27,1
3,117,3
402,1088,3
281,444,1
19,49,2
33,99,2
30,18,1
49,357,1
293,257,1
659,39,2
58,406,3
81,19,3
22,5,2
8,15,3
679,33,2
84,34,1
92,29,2
148,21,3
2230,229,3
796,119,1
88,2107,1
2576,1362,1
652,452,3
3451,118,2
916,1580,1
753,172,2
84,70,1
300,117,2
76,66,1
55,24,1
137,534,2
212,112,3
751,1628,1
28,852,2
9,26,1
304,35,2
44,336,3
341,78,3
2,10,1
180,120,1
162,133,1
19,39,3
302,251,3
17,373,1
184,51,2
1310,49,2
120,260,1
53,27,1
147,5,1
497,256,1
598,83,2
78,16,1
49,2148,1
1443,62,2
354,434,1
5,23,3
726,1300,2
40,48,1
29,49,1
234,366,3
1336,1414,1
72,89,3
1220,1907,2
84,469,1
423,433,2
230,1484,2
597,2020,1
68,24,2
97,26,3
10,13,1
8,115,3
85,298,3
3306,118,2
181,38,1
43,15,1
371,961,1
273,479,2
79,8,1
81,298,1
62,271,1
54,768,3
909,1243,1
99,572,3
61,89,1
229,16,1
22,64,3
300,911,1
701,167,2
3,10,1
195,264,3
128,14,1
136,808,1
834,1996,1
1,18,1
30,28,2
1468,322,2
584,156,2
57,11,3
16,145,2
5,459,2
86,119,3
536,121,1
89,67,2
206,15,1
228,2336,2
297,184,1
417,16,1
6,561,3
506,136,1
146,386,1
108,94,2
148,67,2
5,66,3
11,1198,3
55,56,2
548,1828,2
506,186,2
110,206,1
334,2521,2
150,8,2
1339,412,2
345,172,3
1027,4510,1
1542,883,3
1,478,1
1514,1879,3
26,26,2
1286,2077,1
198,53,3
63,54,1
1130,777,1
771,6,3
10,93,3
2100,1059,3
1465,417,2
72,970,1
39,27,1
30,58,3
97,241,1
16,42,1
228,1138,1
62,28,2
7,1228,1
33,22,2
1752,281,1
50,1985,1
946,1805,2
978,441,2
753,5883,1
898,2116,3
930,126,2
40,10,1
252,3367,1
61,512,2
2117,1766,3
688,1703,2
9,190,2
23,61,3
937,66,1
3548,753,3
207,395,2
123,35,3
16,114,1
10,8,1
4,1313,1
301,225,2
15,126,2
93,11,2
467,2021,3
444,1384,2
70,607,1
52,803,3
4,6,1
18,899,3
814,528,2
68,25,3
498,1136,2
547,92,2
170,8,1
4426,2383,2
120,3,1
750,2199,1
20,40,2
39,75,2
712,2138,1
1118,157,2
124,144,1
674,1455,1
1242,232,3
410,440,1
90,55,2
301,153,1
1368,141,3
3703,1322,1
797,9,1
470,805,1
24,107,2
212,130,1
45,11,1
188,42,3
131,71,1
172,919,3
743,1977,1
181,325,1
874,95,1
294,892,1
88,68,1
7,21,2
580,852,2
308,564,1
431,229,2
92,84,3
242,1410,2
755,63,2
16,10,1
1314,405,3
328,559,1
675,1163,1
16,35,3
22,9,2
5,53,1
16,2,2
692,21,3
358,1509,1
607,274,3
12,1579,1
2039,305,1
46,353,1
3041,2297,2
1710,42,1
306,125,1
153,12,3
103,45,1
210,57,2
56,849,1
82,174,2
54,49,3
254,275,2
1554,198,2
16,13,3
92,55,2
126,295,3
27,49,3
43,7,1
742,1478,1
2713,743,1
102,34,2
3,100,1
1250,327,1
448,1978,3
209,7,3
95,62,3
399,2682,2
152,13,1
531,1830,1
81,431,2
47,422,3
662,108,1
15,14,1
49,27,1
36,197,2
165,499,2
30,21,2
7,200,1
236,353,1
433,491,1
635,188,1
481,494,2
69,471,1
141,22,1
278,112,1
518,6,1
1619,173,1
106,59,1
1006,309,1
2881,479,3
1948,106,1
24,45,1
186,28,3
68,93,1
230,285,2
53,114,2
2823,519,1
73,8,1
27,25,3
241,557,3
1216,15,1
25,160,1
125,95,1
112,910,2
62,42,1
14,68,2
12,75,1
291,239,3
20,21,3
346,25,1
54,121,3
527,96,2
73,85,2
124,15,2
922,1012,3
466,916,3
345,648,1
954,748,2
1300,1306,1
31,319,2
89,36,1
713,667,1
685,152,2
354,904,2
30,226,1
67,492,2
309,76,1
1513,1552,2
68,538,1
201,76,2
564,1768,3
1032,403,1
206,420,2
23,1,2
1282,285,2
31,13,2
81,31,1
1989,458,1
13,25,1
26,299,2
1304,431,2
911,362,2
626,49,1
299,607,1
419,238,2
1383,182,2
11,7,2
55,45,1
31,3,2
221,162,3
36,18,2
85,2,1
100,12,1
361,30,2
95,211,1
419,7,1
751,625,1
3,14,2
18,861,2
544,1214,1
9,561,1
39,38,2
921,725,1
36,182,2
7,30,1
651,10,2
17,508,2
1475,20,3
47,170,2
364,1171,2
107,41,2
15,10,2
156,591,1
595,158,3
31,264,3
509,10,1
674,88,3
833,1325,1
687,265,1
304,111,2
395,275,2
104,229,3
632,230,1
35,71,1
5,24,2
3810,180,2
51,107,1
369,9,1
112,164,1
59,55,2
309,93,1
25,1589,1
141,379,1
530,599,1
21,366,2
37,60,1
29,828,1
1498,65,1
768,881,3
86,402,1
51,351,1
83,37,1
