1212,67,1
114,818,1
1539,16,1
32,221,1
631,5,1
16,25,1
755,445,1
65,15,1
39,15,1
72,211,2
922,822,1
786,112,1
141,672,2
38,149,1
176,103,3
165,175,1
747,329,2
41,48,2
1162,188,1
2,839,1
13,53,3
288,470,1
5,94,1
18,42,2
18,23,1
3,83,1
71,116,3
95,104,1
68,822,2
74,36,3
164,845,2
4,771,1
117,195,1
90,20,1
55,25,1
1692,239,1
30,562,1
606,913,1
87,140,1
32,63,1
7,7,2
17,7,2
35,823,1
578,516,1
746,3244,1
9,38,1
762,307,2
565,504,2
5,54,1
34,494,1
568,308,3
15,209,3
1053,130,2
52,32,1
216,437,2
1494,971,2
24,46,1
13,136,1
614,409,1
220,1115,1
129,372,3
15,9,2
106,82,1
65,7,1
1472,703,1
930,138,1
12,15,3
47,194,3
98,429,1
91,59,1
7,1,1
3982,63,3
1758,578,2
153,426,2
286,198,1
102,1120,2
823,1403,1
217,1647,1
1866,583,2
704,1177,1
1014,242,1
96,40,1
4,442,3
54,16,2
26,602,2
67,22,3
525,132,1
138,61,2
505,49,3
64,35,3
893,920,2
780,1296,2
267,140,1
786,82,1
757,130,2
1512,311,3
26,60,1
69,52,1
118,260,1
59,110,2
6,49,3
7,14,1
118,300,3
20,913,1
6,17,3
2064,1323,2
898,11,1
170,436,1
4159,2216,3
180,280,2
130,942,2
70,2,1
105,192,1
179,167,1
50,6,1
550,938,3
202,173,1
127,1310,1
31,25,3
2,1447,1
34,22,1
195,458,3
31,14,1
13,71,2
1466,657,1
131,35,1
711,309,1
90,40,3
82,97,1
302,153,3
14,4,2
169,560,1
511,1088,2
170,1033,1
73,18,3
3,24,1
104,657,1
31,106,1
40,1,2
75,87,3
1317,90,1
23,1690,1
66,567,2
2,86,1
89,2368,1
1140,20,2
87,1,1
2167,1062,2
107,385,2
576,233,1
735,930,3
517,342,2
14,757,1
225,990,3
39,450,2
17,1703,1
290,1510,2
28,401,2
333,511,3
165,2388,1
389,1014,1
