1556,671,3
24,360,1
409,781,1
17,10,3
131,120,1
38,317,3
214,596,1
6,10,3
98,260,2
2,10,1
1004,224,1
412,307,1
466,373,2
38,17,1
4,70,1
41,412,1
501,596,2
5,25,1
2,39,2
1,122,1
116,47,2
31,18,1
726,835,1
42,1,1
30,15,1
4,16,3
272,22,1
74,762,1
3,35,2
46,233,1
12,19,1
1483,3906,1
36,105,2
3,16,2
48,1204,1
93,38,2
20,70,3
82,29,2
1084,1316,1
21,121,3
21,55,2
40,280,3
534,146,1
90,177,2
18,795,3
242,803,3
787,821,3
244,413,2
2047,1146,1
77,62,1
18,23,3
3475,2833,1
6,1267,2
404,22,2
184,400,1
2233,1789,3
299,3571,2
326,2499,3
538,1011,2
5,16,2
241,478,1
16,63,3
379,624,1
11,14,1
26,14,2
957,585,1
102,106,1
161,125,1
15,307,1
40,85,2
99,17,1
44,48,2
3,9,1
108,87,3
565,1631,1
58,947,1
112,131,2
132,749,2
39,98,2
487,1498,2
