43,544,1
91,13,1
4176,879,3
62,53,1
28,12,3
190,32,2
164,78,1
242,250,2
113,241,1
50,38,1
981,20,3
209,276,1
301,794,3
49,155,3
73,38,3
71,222,1
120,695,1
239,395,1
708,291,2
27,8,1
225,330,3
4,212,1
140,527,3
23,1,2
326,134,1
633,308,1
301,172,2
11,19,3
142,771,1
154,104,1
540,267,2
11,10,3
1156,489,3
23,9,3
27,57,3
665,298,2
58,3,1
711,87,1
3137,444,2
58,42,2
11,71,3
39,7,1
919,987,1
15,71,1
148,541,1
332,5,1
58,38,1
212,10,1
45,77,3
8,22,1
150,1621,1
17,69,1
1054,56,1
545,29,2
1447,421,3
17,11,3
11,718,1
1462,334,1
234,535,2
323,5,1
940,1078,1
390,44,1
81,8,1
107,422,1
92,117,1
42,152,2
136,951,1
704,390,1
196,47,1
16,170,1
69,951,1
1645,274,1
14,1,2
33,848,1
149,119,2
783,573,1
3,168,3
66,622,3
316,346,2
199,1394,2
17,117,1
663,373,1
79,142,3
9,5,1
163,897,1
12,165,1
19,65,1
45,82,3
156,4,3
165,136,1
36,392,2
46,2,3
44,537,1
36,1070,1
96,101,1
967,528,2
1,171,1
10,23,1
425,172,2
7,27,1
423,849,2
712,1109,2
26,50,1
332,1520,2
879,762,2
1,54,2
1006,897,1
24,50,1
88,4,2
5,36,1
1191,1415,1
151,115,2
1361,590,1
37,54,1
169,928,1
1044,627,1
1151,113,1
682,2412,1
1239,257,1
291,1747,2
8,206,1
58,54,1
107,803,1
324,78,3
236,466,3
32,81,2
115,68,1
63,287,3
48,887,2
520,153,1
1240,125,1
29,28,1
1163,3463,3
19,14,1
27,46,3
8,11,1
252,62,1
702,780,2
33,640,1
1930,1166,1
24,17,1
10,32,1
34,29,1
102,12,3
489,452,2
167,347,1
687,52,3
982,391,3
708,132,2
768,58,3
1020,894,3
1573,84,1
24,98,2
23,30,1
1557,376,2
125,1372,1
175,351,2
646,24,1
60,60,1
91,512,2
1145,3670,1
250,130,2
2449,3207,1
33,293,2
537,35,2
44,56,1
517,326,1
591,307,1
1047,346,2
13,86,2
653,311,1
309,250,1
488,281,1
36,14,1
26,91,3
221,293,3
18,95,2
1658,806,1
142,77,1
257,84,1
1039,377,2
716,639,1
26,111,1
526,257,2
27,913,2
175,4,1
40,19,1
13,9,1
345,12,1
347,257,2
214,113,2
91,19,1
2,2,3
31,8,1
367,37,1
41,47,2
14,877,3
427,337,3
1083,772,3
43,121,1
804,708,2
700,6,1
33,74,1
17,87,2
2,151,3
317,407,1
485,1136,1
372,10,1
5,1213,3
2595,4228,1
938,1429,1
8,30,1
29,114,2
1407,1054,2
116,159,2
15,526,2
503,966,1
36,72,3
22,21,1
31,103,3
943,1013,3
29,67,1
59,20,2
671,1190,1
6,54,1
910,773,1
146,79,1
1060,458,1
371,13,1
534,182,3
1101,77,1
406,19,3
76,255,1
3,1402,3
242,24,2
418,713,1
178,187,1
2,16,1
93,183,2
62,24,2
384,137,2
2701,501,2
364,313,2
76,168,2
1736,236,3
687,554,1
1016,156,3
21,51,1
29,91,2
46,33,1
380,5,1
21,41,2
124,1096,1
127,202,1
244,25,3
574,691,3
7,10,1
22,1021,1
1280,417,3
671,29,1
110,53,2
7,99,1
121,181,2
453,6,1
381,43,2
1071,1521,1
57,32,1
617,266,2
398,380,2
496,1704,2
328,1056,1
276,113,1
72,131,2
24,71,3
69,35,1
36,233,3
598,5,3
84,18,3
125,47,1
34,63,1
1,61,3
269,355,1
575,2252,1
19,78,1
129,19,3
38,232,1
38,450,2
26,263,3
231,563,1
108,173,2
720,9,1
120,6,1
147,181,1
273,209,1
658,254,1
128,247,1
658,798,2
1371,673,3
697,28,1
77,65,2
30,103,3
182,54,1
183,163,1
1109,1228,2
203,23,3
922,11,2
861,1769,1
11,37,3
30,2,2
1412,275,2
224,9,3
5,11,2
151,4058,2
5,560,2
26,52,1
19,11,2
43,52,1
79,127,1
60,1110,1
82,675,2
758,226,2
14,42,3
721,127,1
6,52,3
76,142,2
43,1340,1
12,29,2
1,3,1
