1370,168,2
1248,87,1
1363,868,2
13,41,2
27,53,3
183,72,3
393,193,1
11,60,1
15,39,1
19,406,1
550,354,1
48,137,3
973,592,2
1461,75,2
1568,291,1
230,2932,1
1030,76,1
562,1170,1
11,73,1
235,16,1
747,28,2
653,1713,1
25,18,1
276,473,2
4,19,3
21,381,3
161,279,1
21,1630,3
2784,682,1
741,47,1
378,41,1
9,254,1
222,724,2
1515,135,3
675,2967,3
23,264,2
21,856,3
3,44,1
18,164,1
19,54,1
13,643,1
1046,1415,1
8,261,1
154,364,1
245,19,1
437,37,3
680,49,3
313,166,2
123,217,2
1488,278,3
1,25,1
229,691,1
22,25,2
37,145,3
85,89,3
619,47,3
31,689,2
43,14,2
471,1336,1
29,11,1
144,492,1
22,29,2
33,29,2
1958,124,1
930,263,1
100,133,1
2316,405,3
333,128,1
144,730,1
187,343,1
33,242,1
668,10,1
45,19,3
11,4,2
38,6,2
13,41,1
519,2051,1
25,27,1
4,245,1
3,257,2
239,65,1
258,365,2
93,910,1
34,11,1
142,1191,1
343,840,2
11,12,3
126,61,2
228,1668,1
8,1123,1
250,35,2
1565,2422,1
2939,505,1
42,67,1
256,470,2
10,10,1
72,355,1
2,30,3
522,800,3
195,169,3
338,108,1
29,398,2
937,856,3
28,224,3
32,1216,2
528,828,3
1525,447,2
1914,2394,1
5,413,1
113,262,1
367,35,3
323,168,2
20,11,1
79,97,1
15,29,1
20,99,2
87,558,1
7,190,3
648,355,1
244,1128,1
5304,478,1
25,693,1
513,58,1
2047,234,1
5,794,1
9,453,1
1263,182,3
20,6,3
30,135,2
413,459,2
90,40,1
183,380,2
35,440,3
365,457,3
507,823,1
28,39,1
377,15,1
106,42,3
185,248,1
16,172,3
248,7,2
74,321,1
25,36,1
13,24,2
918,257,3
325,156,2
1175,752,1
44,24,2
80,382,2
94,1067,2
835,1680,1
130,138,1
208,28,1
100,474,1
338,147,2
650,1053,1
615,3833,3
862,134,2
24,52,1
95,653,2
2157,945,2
196,90,1
411,33,3
86,481,1
1011,26,2
158,683,2
60,17,1
1,25,2
1393,1126,1
74,432,2
729,16,2
2401,2215,1
569,44,1
7,79,2
1556,1408,2
143,561,3
77,127,2
105,113,1
983,86,1
10,327,2
425,1669,1
104,100,1
75,30,2
6,25,2
318,17,1
7,238,3
208,2646,1
10,11,2
143,39,1
384,484,3
1271,1681,3
11,8,1
138,2044,1
630,454,3
589,5057,1
766,361,2
401,1238,1
34,414,1
147,60,2
957,2129,1
33,55,1
21,75,2
538,304,2
59,38,3
11,10,2
371,570,3
274,256,1
91,2,2
44,726,1
18,2,2
24,2,1
63,7,1
2228,239,2
404,89,2
117,31,2
177,154,2
16,111,2
32,39,1
635,1765,1
19,39,3
71,48,2
63,111,3
77,6,2
176,18,1
778,231,2
239,246,1
1260,319,3
35,58,1
108,531,1
2271,350,3
12,8,1
83,16,3
65,1050,2
35,83,1
929,78,1
547,969,1
431,2048,2
2,142,1
183,18,2
10,167,1
493,199,1
494,74,3
296,1782,1
142,35,1
85,521,3
9,6,1
250,103,2
29,115,1
174,265,1
1126,521,1
6,114,3
2989,2037,1
429,257,2
1268,1984,3
292,526,2
5,748,2
217,1800,3
32,143,1
1650,2108,3
131,2781,1
536,536,1
5,25,1
1085,1626,1
1667,333,1
738,326,1
53,2215,2
19,115,2
28,30,1
18,5,1
496,762,1
22,24,1
332,6,1
24,44,1
1671,389,3
969,718,1
589,1056,1
979,136,1
196,306,2
167,344,1
885,901,1
35,22,2
56,298,1
408,8,3
704,75,1
25,37,1
1634,789,1
50,53,1
549,338,1
46,10,2
545,241,3
639,481,2
65,37,1
137,1,2
1145,6,1
6,431,1
38,47,1
71,98,1
323,89,3
1678,599,3
58,94,1
192,106,1
2478,554,1
152,542,3
29,67,1
70,35,2
26,6,2
26,9,1
362,7,1
56,305,2
245,249,1
745,13,1
235,990,2
70,711,1
66,583,3
1059,1467,2
8,68,1
22,4,1
50,369,1
15,48,3
18,28,2
42,49,1
184,412,1
804,147,1
6,813,3
105,49,3
1953,885,3
114,46,3
159,1737,2
20,105,2
532,2073,2
664,15,1
60,22,2
4,54,3
65,37,2
211,225,2
17,51,2
126,123,1
19,405,1
166,593,1
62,6,2
519,5,3
997,367,3
3,5,2
462,1129,2
178,446,1
16,389,1
96,62,2
5,6,2
19,74,1
1845,72,1
577,430,1
685,123,1
4,27,2
22,127,2
12,87,2
6,240,3
741,381,2
4,26,2
216,193,1
1002,431,1
60,72,1
1696,590,1
39,50,2
11,7,2
684,349,2
21,41,2
162,87,2
94,994,1
318,100,2
867,193,2
9,2044,1
58,237,1
810,624,3
1,10,2
313,190,2
530,2544,1
3358,22,1
895,107,2
46,718,3
11,1027,2
43,3,1
24,61,2
285,42,2
294,1951,2
18,90,1
96,8,3
114,1209,1
122,702,1
448,752,3
2842,93,3
371,944,3
114,162,2
19,27,2
61,1697,2
20,101,1
47,464,1
569,67,1
18,1148,3
250,1252,2
827,1269,3
73,114,1
26,38,1
717,254,2
580,1595,1
48,2,2
22,80,3
71,102,3
10,102,2
571,943,1
12,1493,1
281,28,2
534,534,1
803,182,1
183,1609,1
12,55,2
332,1050,1
57,64,2
326,1304,3
871,2610,1
337,2166,1
262,36,2
792,88,3
16,131,3
4,81,1
95,512,1
8,12,1
729,19,2
69,2232,1
141,421,1
14,11,2
170,30,2
234,314,3
39,605,3
1272,242,1
1993,1347,1
101,82,1
3,111,1
1619,639,1
99,349,1
43,2,1
10,131,1
64,237,1
67,168,1
6,14,3
54,1017,2
21,29,3
685,2724,1
688,860,1
268,120,2
1,118,2
408,683,3
77,10,1
1055,1876,1
48,301,2
74,255,1
48,93,1
9,40,1
583,2186,1
61,17,2
1205,765,2
12,156,2
810,518,1
482,12,3
22,228,2
94,1263,2
185,386,3
905,1732,3
6,26,3
353,11,2
883,779,1
707,546,3
2384,1043,1
1131,187,3
994,693,1
902,971,2
35,6,2
14,122,1
533,30,1
422,642,3
498,2687,3
431,1175,1
1569,759,1
26,632,1
131,7,1
35,6,1
86,222,1
485,216,1
2413,151,2
189,420,3
11,663,3
189,41,1
62,559,3
524,434,1
799,80,1
284,494,2
532,4,1
262,1145,1
387,164,1
300,332,1
13,68,1
34,1,3
2198,1533,2
1008,3,2
337,1847,2
217,52,2
19,14,3
33,130,1
145,1479,1
6,193,2
687,1459,2
1460,1181,3
59,19,1
145,186,1
487,285,1
747,313,2
35,55,1
32,548,1
74,455,1
77,2853,3
29,16,1
17,273,3
163,258,1
22,41,3
27,131,2
777,868,3
39,140,1
43,221,1
67,7,2
2,92,1
81,84,3
123,427,1
2155,48,2
1802,2210,3
90,1721,2
446,862,1
115,42,1
68,234,1
52,130,1
14,82,3
872,1194,3
13,2,2
104,66,2
853,407,1
723,101,1
137,44,1
46,240,2
1756,391,1
370,786,1
49,230,3
423,1054,2
300,26,1
1586,310,1
38,284,2
34,309,2
71,31,3
346,852,1
104,32,1
120,1473,1
23,178,2
34,74,2
93,473,1
49,2,1
1569,171,2
12,46,1
81,6,1
103,148,2
1160,459,2
1609,941,1
1167,25,1
527,116,2
435,1402,1
17,48,3
40,43,2
121,441,1
28,91,2
426,614,2
122,685,1
27,34,2
761,26,1
425,28,1
180,37,2
