17,11,2
159,37,1
1149,228,2
1685,1922,3
29,12,1
142,63,3
2135,331,2
49,6,3
349,48,2
250,349,3
892,882,3
53,38,1
232,51,1
61,65,1
250,1199,2
310,57,2
321,2510,2
1274,1485,1
7,92,1
518,84,1
24,1,2
117,2364,1
1456,7,1
193,113,2
203,271,1
148,50,1
594,187,3
73,286,2
67,103,1
33,5,3
9,67,1
12,44,1
94,3,1
27,33,3
346,899,1
1491,238,2
1725,218,3
759,229,2
1798,2374,1
585,109,3
2359,796,2
74,13,1
85,32,2
39,61,3
23,46,2
21,626,1
11,213,2
127,1183,2
291,7,2
17,33,1
3,272,1
96,128,1
55,42,3
297,3126,2
3527,719,2
631,5881,1
1619,638,1
298,413,1
11,10,1
457,411,1
86,26,1
436,324,1
14,63,3
24,1,3
193,221,1
99,250,1
5,1021,3
28,911,3
723,953,2
57,64,3
20,51,1
19,44,1
1088,236,1
65,15,2
121,38,1
131,267,1
432,442,2
163,108,1
381,129,2
44,735,2
