89,63,2
583,644,2
2841,2467,1
2156,1063,1
446,1175,1
451,324,2
1,104,2
235,6,3
7,36,1
2,14,1
1065,19,1
92,33,1
539,2717,2
1055,526,1
24,71,1
9,42,2
146,42,1
896,644,1
145,1227,2
1241,700,1
812,195,1
734,293,1
57,277,3
618,71,2
437,1332,1
366,19,1
9,4,2
1300,11,1
52,817,2
16,35,1
34,1,1
2,12,2
74,37,3
56,201,1
57,34,1
56,63,2
11,30,3
26,35,3
28,84,1
34,35,1
403,2003,2
2100,751,1
5,490,1
1229,1107,2
3,26,1
583,1343,1
51,16,3
38,184,3
19,258,2
1407,1191,1
63,32,2
393,3115,3
11,19,2
321,913,1
7,30,2
843,117,2
39,71,1
5,286,2
81,166,1
50,485,2
