1024,212,3
92,504,1
3,14,3
18,1,2
2826,186,3
233,531,1
1014,351,3
1060,1450,3
668,769,1
96,347,3
1255,333,2
25,471,1
1080,371,3
9,23,1
114,236,2
171,570,3
23,12,1
115,175,1
290,390,2
61,40,2
153,154,2
432,91,3
91,154,1
11,400,3
352,135,2
220,958,1
23,22,2
2398,476,1
2452,64,3
14,52,1
947,619,2
14,37,2
340,72,2
67,1187,2
21,47,1
321,41,1
24,4,2
648,1091,2
759,2767,1
55,33,1
45,53,1
1239,188,3
13,71,2
876,14,1
103,792,1
177,72,1
1,29,2
452,500,3
21,53,2
993,194,3
767,74,3
494,1704,2
1586,710,3
22,54,1
11,29,1
888,615,2
21,52,3
122,57,1
573,275,1
392,149,1
734,517,1
24,508,2
578,237,2
55,93,2
105,1086,2
3009,323,3
16,6,1
736,10,2
771,385,1
340,330,1
128,240,2
68,4,2
9,22,2
162,238,2
515,8,3
691,1840,3
86,40,1
454,172,3
50,233,1
626,213,2
1225,1406,1
70,31,1
43,58,1
6,112,2
104,24,1
886,121,1
122,90,2
67,73,2
226,773,2
965,1137,1
361,98,3
32,2997,3
1148,662,2
46,71,2
270,99,2
462,188,3
6,525,2
39,100,3
1495,134,2
1147,40,1
