1643,138,1
6,957,1
65,7,1
18,10,1
240,22,1
12,1,2
2377,403,1
300,1593,1
379,637,1
33,15,1
62,821,1
42,76,3
133,222,1
467,359,2
110,91,2
24,399,3
1096,739,1
191,954,3
95,547,3
136,92,1
31,295,2
2328,2134,1
54,60,1
136,553,1
1971,1891,2
2087,1070,2
21,40,1
18,81,3
34,100,3
93,143,3
321,141,3
369,799,3
20,1051,2
1,18,3
2472,64,2
244,51,1
460,1145,1
368,562,1
74,73,2
12,209,1
1723,251,1
240,17,3
189,1253,3
957,659,1
50,135,3
94,79,1
578,614,2
276,415,1
672,71,1
73,31,2
1161,4265,1
11,48,3
146,24,3
13,2077,1
39,141,3
263,80,1
30,45,1
157,526,1
81,28,2
46,9,2
