92,411,3
623,83,1
1148,845,1
3,22,1
40,31,1
656,985,1
3026,2983,1
1584,592,2
17,53,1
253,34,3
11,3,2
2,33,1
67,12,1
21,38,1
457,327,2
226,176,3
42,105,3
418,96,2
152,185,2
118,527,3
431,99,1
87,312,1
11,1,1
151,335,3
206,18,1
10,21,2
112,10,2
82,33,1
86,19,3
14,333,2
28,55,1
723,266,1
29,32,3
48,346,2
119,3,1
62,494,2
754,7,2
54,5,1
301,156,1
2093,52,1
8,102,2
33,19,1
74,26,1
177,600,3
41,90,2
43,24,1
3,295,1
1450,83,2
6,15,1
43,650,2
1140,1459,3
22,22,1
2345,391,1
106,154,1
23,34,3
45,36,2
20,7,2
61,308,1
1140,642,3
12,3,2
3,49,3
113,109,1
47,1584,1
249,170,2
16,652,1
29,449,3
300,18,2
8,9,1
263,343,1
2503,2201,3
386,659,2
63,63,2
14,125,1
87,441,1
1240,53,1
578,217,1
131,1898,3
912,2042,1
1060,2504,1
1,82,2
