73,46,2
2,1605,2
648,23,1
492,101,1
52,58,1
53,712,1
748,456,2
46,825,1
775,382,1
52,2498,2
21,8,2
777,53,3
2068,830,2
1404,77,1
21,38,1
2320,1971,2
29,84,2
498,331,1
16,90,1
57,949,2
27,2,2
14,24,1
4,15,1
1125,130,3
39,15,3
16,8,1
14,153,3
694,105,3
1017,2640,2
175,1679,2
913,353,2
83,65,1
332,1940,1
82,537,3
1386,85,1
81,76,2
166,322,1
53,67,1
129,1071,2
30,68,2
827,753,2
1207,819,3
17,34,2
1217,927,2
242,46,2
1715,13,1
62,984,1
523,1099,2
17,88,3
84,275,1
56,547,3
1,151,2
52,27,2
135,486,1
26,49,2
572,619,2
907,564,2
879,35,1
8,1287,3
191,674,1
10,488,1
273,11,3
75,109,1
406,440,1
141,922,3
600,356,3
55,166,2
1789,588,2
912,1114,1
29,5,3
266,745,3
199,585,1
470,1734,1
1125,428,1
29,575,1
63,123,3
20,15,1
830,2245,2
155,526,2
100,1373,1
39,226,3
107,1077,3
16,44,3
555,213,1
71,566,3
32,528,1
26,16,3
27,114,1
662,180,1
64,252,2
28,38,3
429,60,3
37,56,1
110,34,1
14,12,2
314,461,1
24,45,1
494,201,2
16,70,2
127,917,2
48,42,1
393,223,1
71,62,1
16,66,1
1,566,2
19,1134,2
62,1,3
140,699,1
317,428,1
91,118,1
526,21,1
1015,432,1
299,40,2
260,130,1
7,370,1
243,2300,1
3,281,3
1,34,3
79,28,1
2,55,2
175,122,3
450,16,3
881,1316,1
730,18,3
32,13,1
28,986,3
1,82,1
1084,519,1
520,842,1
19,556,1
394,180,1
374,32,1
30,449,1
292,248,3
19,22,2
239,214,2
1215,319,3
380,4,1
82,105,1
1196,436,1
112,50,1
634,1795,1
896,423,1
433,88,1
559,45,1
3,7,2
418,3089,2
59,52,3
867,2130,2
465,92,3
39,436,2
19,93,1
532,120,3
29,378,2
2128,219,3
789,1249,2
733,372,2
2693,180,1
23,42,3
6,175,2
140,578,1
8,9,1
1223,569,3
26,18,2
270,337,2
29,70,2
37,33,2
333,215,2
571,17,3
11,218,2
763,243,3
429,1601,2
130,585,1
30,117,3
417,383,3
78,863,1
44,267,2
3705,3,2
469,76,1
35,207,3
655,56,1
175,702,1
132,20,3
648,342,1
3219,132,2
8,67,2
36,18,1
619,390,1
8,476,3
182,1493,2
1170,101,2
10,1315,1
482,205,1
128,517,2
29,52,2
43,785,3
264,4,3
2,1096,1
4,28,1
1758,137,2
800,24,3
49,34,2
1900,400,2
368,816,1
155,456,2
757,448,1
793,554,2
478,478,1
726,1583,2
256,98,1
709,1054,3
466,172,1
584,24,1
595,115,3
157,229,2
553,631,1
10,28,3
70,32,2
25,98,1
99,323,1
1581,649,1
610,16,2
363,940,1
23,73,3
30,3834,2
81,2732,2
11,237,3
12,208,3
752,2497,1
1291,1044,2
114,368,1
43,57,3
546,564,2
83,1044,1
204,146,3
62,34,2
2434,200,1
550,116,1
296,287,2
113,662,1
33,243,3
167,55,3
122,37,1
21,112,1
30,522,3
67,51,1
1022,182,1
393,769,1
25,1546,1
81,76,1
10,17,1
756,570,1
27,12,2
118,254,1
120,5,3
174,1079,1
526,16,1
322,1279,1
187,576,1
372,1375,1
4,662,1
303,1598,3
88,13,2
354,93,2
48,5,2
160,214,3
912,1745,1
29,6,3
39,6,2
59,981,2
14,9,1
1475,4196,1
636,6,1
89,131,2
12,11,1
112,262,1
75,35,1
212,2,3
348,115,1
354,184,1
3,23,1
371,243,1
896,621,1
10,11,3
82,1060,1
43,20,3
30,40,2
809,396,2
29,62,1
84,314,2
2375,2359,1
77,48,1
51,76,2
517,1114,3
217,45,1
13,100,3
1035,1864,2
88,96,2
92,1016,1
735,561,2
9,175,1
16,25,1
79,25,1
40,95,1
9,153,3
28,545,1
559,171,2
683,2059,2
363,211,2
18,43,1
71,16,2
41,55,1
2993,617,2
20,1037,2
1395,224,1
49,35,3
2719,1419,2
61,60,2
111,1383,1
1178,834,1
389,106,1
1503,310,1
1634,124,1
36,67,1
50,190,3
384,605,3
793,949,1
1303,168,1
9,145,2
219,267,1
300,300,2
805,1260,2
157,1590,3
89,45,3
297,4,1
10,1775,1
449,515,1
43,33,1
727,204,1
43,286,1
45,11,2
382,999,1
19,428,1
295,248,2
648,1555,1
5,31,3
181,126,1
15,4,2
28,40,1
452,254,3
25,34,2
674,175,1
739,384,1
528,629,1
543,615,1
6,12,1
453,1067,1
21,7,1
1479,52,3
761,138,3
44,37,1
44,334,1
1104,330,2
96,94,2
73,57,3
36,46,2
35,33,2
389,429,3
16,26,2
80,374,1
116,715,2
2273,296,3
79,180,1
17,35,1
1268,756,1
1313,465,2
29,212,2
83,190,1
7,9,2
56,28,2
34,7,3
17,101,1
1613,2276,2
181,129,1
1307,240,1
15,8,1
328,79,2
1643,210,2
1489,2452,2
522,8,1
1326,132,2
89,433,2
229,923,3
163,207,1
1655,1692,1
936,205,1
278,1130,3
38,1,1
249,1936,2
351,63,1
195,522,2
62,813,1
269,174,2
95,80,1
3165,64,3
154,246,2
40,23,2
1870,1137,3
305,115,1
132,55,1
47,117,1
75,53,3
595,448,2
20,263,1
74,51,1
80,29,2
122,232,2
365,60,1
4,24,1
34,553,1
3,431,3
492,361,1
32,90,1
113,327,1
54,120,1
135,248,2
1059,625,1
150,24,3
241,850,1
15,231,2
86,155,1
647,33,3
23,301,2
153,662,1
156,89,2
129,8,1
121,321,2
110,117,2
22,40,2
1183,2139,1
27,7,1
208,407,2
55,45,1
33,77,1
28,463,1
443,4,1
377,125,2
2,199,3
61,824,3
65,86,3
140,90,1
1219,595,2
793,986,1
322,1130,2
289,104,2
517,131,2
31,1,3
1426,244,1
905,513,3
519,12,3
5,110,1
59,372,2
326,3,1
71,400,1
844,14,2
791,184,1
52,226,1
290,100,1
6,20,1
1274,975,1
46,144,2
83,37,2
85,88,3
233,1545,3
37,38,2
32,608,2
3768,1443,2
163,9,2
889,1007,2
217,386,2
381,273,2
218,2183,3
614,1125,1
205,265,3
25,32,2
2405,1567,1
5,751,2
633,407,1
207,654,3
78,2030,1
21,100,3
9,25,1
1893,4763,2
12,26,1
273,1557,1
270,265,2
351,34,2
156,2260,1
827,27,1
212,644,1
31,4,2
11,236,3
81,41,2
66,60,1
309,22,2
118,5,1
1780,2483,2
369,164,2
12,20,2
4,54,2
56,124,1
10,9,2
12,672,2
64,16,3
1201,824,1
850,767,3
449,1343,1
333,83,2
51,65,1
236,63,2
149,587,3
13,26,1
38,76,1
221,94,2
1811,315,2
53,5,2
190,176,1
644,315,2
99,101,1
2662,552,1
12,68,3
180,1051,2
59,60,1
95,287,2
173,43,2
1007,256,1
78,617,1
18,16,3
1786,226,2
452,124,1
156,3,1
1,236,1
1649,64,2
7,2,2
223,282,2
70,230,3
132,842,1
179,760,1
62,48,1
133,67,3
631,7,1
52,577,1
48,50,3
1135,1242,1
149,22,1
1475,14,2
23,356,1
186,1471,3
555,516,1
203,1,1
517,757,3
12,935,1
31,104,1
41,28,1
560,111,2
432,70,2
742,1326,1
1135,56,2
1306,24,2
198,75,3
111,182,1
337,137,2
208,55,2
50,360,2
162,113,2
468,184,2
772,36,1
126,1351,2
52,29,3
299,697,2
1413,887,1
8,1,1
239,617,2
239,146,1
584,105,1
593,182,1
52,49,2
10,25,3
1191,133,2
1488,110,3
137,1841,1
15,14,2
394,274,1
1,233,2
36,17,3
314,684,2
7,27,1
54,403,2
484,20,2
55,427,3
26,14,2
272,1812,2
1335,2089,2
148,561,2
76,17,3
63,11,1
140,1089,2
72,39,1
137,289,1
394,2016,1
102,108,2
91,90,1
72,25,1
510,329,1
86,50,1
2,38,1
872,823,2
1656,161,1
67,142,3
691,1214,1
121,5,3
251,269,3
244,213,1
184,49,1
3106,740,1
2,13,2
442,1269,1
68,215,1
43,394,2
11,949,2
177,23,3
681,14,1
117,137,2
33,14,1
598,391,1
24,773,1
12,436,2
49,154,1
50,4,3
929,66,1
455,366,1
387,82,1
26,99,1
50,10,1
1298,1913,1
301,45,2
1388,1166,1
53,27,2
2317,1983,2
139,57,1
441,180,3
3214,640,1
113,70,2
160,515,1
4340,455,1
390,45,1
