3,210,1
16,18,3
194,110,3
6,139,2
169,495,2
77,123,1
1151,548,2
417,550,1
60,49,2
85,5,1
39,16,1
29,195,1
1769,1788,1
93,18,3
35,87,3
1064,541,1
33,61,1
10,5,2
876,102,1
917,1126,1
43,134,2
19,671,2
126,199,3
469,1032,2
498,692,1
29,366,3
15,168,2
183,206,2
387,1270,3
220,7,1
164,271,1
10,31,2
53,66,3
845,890,1
34,32,1
105,38,1
13,88,1
656,606,3
245,786,3
6,3,3
363,205,2
1,2,3
421,2035,1
218,2782,3
41,66,1
35,17,1
263,15,3
18,227,2
28,55,1
1807,1529,1
40,32,2
543,590,1
16,37,1
83,98,2
1315,705,2
33,91,1
56,40,2
1596,3758,1
1143,180,1
101,1073,3
25,40,1
13,52,3
31,153,3
9,1072,1
324,1894,3
109,702,2
130,675,3
2527,11,3
78,125,2
605,1616,3
118,794,1
123,163,1
53,340,2
1948,783,1
713,299,1
71,15,3
15,177,1
653,196,2
63,1346,3
37,22,1
31,465,1
1,32,2
92,23,1
29,32,2
15,7,2
160,106,1
3,8,2
5,667,1
545,155,3
88,15,1
55,1737,1
145,3,2
836,1299,3
110,76,2
65,568,2
593,959,1
75,246,2
40,89,1
18,41,1
118,3,1
189,674,1
32,2,1
116,66,3
9,396,2
205,1233,2
691,1566,3
112,229,1
164,2566,2
772,720,1
127,79,3
18,171,2
49,4,1
199,435,1
26,49,3
286,259,3
72,109,1
94,9,3
174,103,1
463,198,1
2224,172,1
31,37,2
3,1045,2
685,45,3
713,9,3
42,112,1
15,503,1
226,42,2
909,1498,1
202,98,3
30,42,3
53,404,2
168,63,2
49,110,1
535,1254,3
13,12,1
297,76,1
309,159,1
15,10,1
56,46,1
1532,1431,2
1738,2350,2
39,139,3
1,37,1
19,51,1
1071,315,2
737,494,1
143,112,1
45,134,2
519,736,1
233,1331,1
1306,534,3
35,1132,2
117,44,1
11,247,1
1924,907,2
1226,1057,1
86,58,1
585,31,1
25,342,1
33,63,2
88,58,2
281,92,1
697,590,1
16,81,3
4325,2069,2
783,818,2
60,165,1
232,986,2
143,765,2
1326,348,1
12,710,2
14,74,2
760,1632,1
479,193,3
10,296,2
5827,177,3
633,9,2
15,1,2
234,49,2
92,46,2
87,232,1
183,71,2
26,95,2
803,299,2
13,24,1
168,57,1
410,310,1
12,79,1
849,694,1
29,92,3
73,190,1
2378,692,3
137,1114,3
924,777,1
957,1406,1
26,38,1
48,54,1
1039,2323,3
19,18,1
92,847,1
2751,3259,2
82,144,3
11,421,1
18,24,3
36,77,1
1930,1375,2
