983,907,1
20,10,2
249,536,2
543,2176,2
265,26,1
19,46,2
148,680,3
471,718,3
286,3,2
101,191,2
111,33,1
314,546,3
775,615,2
741,608,1
30,1251,2
688,1146,2
14,4,1
21,13,1
8,83,1
3,707,2
38,12,2
226,467,1
158,20,3
179,56,2
335,189,2
538,63,1
35,198,2
203,222,2
1681,323,3
85,8,2
559,276,2
7,6,1
38,504,2
363,835,2
4,59,3
256,1314,1
9,206,1
50,429,2
88,12,2
1668,1252,1
311,362,1
1003,629,3
28,366,2
869,471,3
397,87,2
2368,950,1
272,231,1
734,2110,2
216,220,1
71,11,1
309,1100,3
189,536,2
1721,211,1
56,12,1
1862,675,1
135,586,3
49,597,3
127,1527,1
533,1910,1
9,14,2
34,311,1
2089,1270,1
1480,2416,2
225,221,1
1749,1259,1
13,19,1
37,186,1
7,10,3
104,589,2
436,421,2
987,2166,2
70,1243,2
15,12,3
61,49,2
215,46,3
7,14,2
813,172,3
217,600,3
130,30,1
12,134,1
156,978,3
5,230,1
71,24,3
863,156,1
29,26,2
263,2098,2
3343,2318,1
18,5,1
33,113,3
1090,1649,3
15,6,2
21,495,1
906,161,1
911,742,1
42,14,1
375,9,3
226,444,2
2072,175,1
32,250,2
540,68,1
652,715,3
113,886,3
923,165,2
426,739,2
4,41,1
631,273,2
72,9,1
2946,41,1
12,762,2
1373,62,3
2711,2622,3
104,189,3
773,816,1
17,33,1
1286,1479,1
535,527,2
317,951,1
103,29,2
37,72,1
1,121,1
22,488,1
100,352,2
30,1451,1
186,539,1
758,176,1
232,550,2
70,194,1
110,39,2
101,165,1
71,52,2
738,879,1
990,731,3
506,22,2
1826,702,1
385,34,3
43,460,1
5,1,2
514,460,1
16,93,1
1233,295,2
292,1261,2
22,25,2
1050,58,2
175,27,2
17,25,1
263,58,1
17,26,1
269,818,1
1201,1473,2
59,18,3
27,152,1
8,346,2
2161,114,2
26,6,2
82,3,1
26,78,2
61,50,1
59,21,1
69,24,3
11,38,1
189,1451,1
11,1,2
47,126,1
321,46,3
407,166,3
54,622,1
184,1117,2
9,9,3
18,99,1
1,18,2
130,1012,1
84,185,1
23,120,1
111,21,1
73,9,2
285,189,2
631,290,3
1164,205,2
79,676,2
55,1594,1
33,122,2
12,22,3
6,23,3
113,271,3
15,23,1
15,25,1
157,2314,2
1203,1362,1
440,452,1
548,48,2
16,751,1
694,1690,1
12,14,1
31,2,2
813,80,1
242,10,1
2661,299,1
941,1010,3
81,212,1
382,411,1
117,6,1
21,9,1
34,50,1
7,23,1
1155,936,1
309,200,2
38,145,1
541,1245,2
15,77,3
101,692,2
24,39,1
31,79,2
2346,3436,2
26,65,3
38,40,2
362,1529,2
8,377,2
890,53,2
739,2025,1
49,5,1
29,500,3
46,376,3
378,415,1
2184,1105,3
56,20,3
589,1271,3
336,3636,2
11,201,2
442,199,1
496,518,2
412,1121,1
2114,43,2
38,72,1
441,127,3
428,415,3
11,1,1
220,486,3
40,661,2
16,177,1
880,948,3
1078,87,3
171,707,2
269,301,1
950,56,1
982,18,2
999,746,2
1517,375,2
199,89,3
163,880,3
10,9,1
242,99,2
643,675,3
247,28,1
22,779,1
143,239,2
25,21,1
59,113,1
534,5,2
371,1683,1
1070,60,1
810,1,2
18,129,1
1216,632,1
152,9,1
86,9,1
316,12,2
2,120,3
67,80,1
453,76,2
590,471,1
629,333,2
599,76,2
114,608,1
420,368,1
66,489,2
86,308,2
436,791,3
164,68,1
27,484,2
609,536,1
434,50,1
686,174,3
107,298,2
8,281,1
767,635,3
2378,703,2
122,63,3
251,181,2
19,92,1
1004,15,3
50,25,1
1804,580,2
30,22,2
4,28,1
49,19,1
119,5,1
222,25,1
1250,144,1
1576,301,2
2092,489,2
109,50,3
375,105,1
534,662,1
47,591,1
30,14,2
180,1,1
186,709,2
100,10,3
90,2683,1
8,216,1
352,1382,2
1,227,1
1273,253,3
80,147,1
92,20,1
65,400,1
3861,116,3
116,122,1
345,94,1
90,106,3
44,455,1
441,39,2
8,19,1
877,2050,1
635,131,3
15,12,1
84,712,2
3,4,1
15,114,1
1330,1221,3
33,89,1
142,264,1
1018,631,1
924,221,1
1010,139,1
106,1977,2
493,997,1
10,157,2
3117,400,1
50,15,3
348,114,1
4529,1449,3
1087,42,1
1779,1991,3
35,130,1
88,29,2
263,938,3
2120,660,1
44,153,3
354,1055,2
616,4155,1
887,242,1
52,871,1
42,224,2
440,132,2
55,1358,2
1706,906,3
381,2153,2
36,438,3
907,878,2
132,21,3
38,6,1
1906,848,1
22,19,1
14,174,2
43,161,1
61,19,1
23,21,2
131,48,1
9,72,1
350,646,1
1117,65,3
6,39,3
117,39,1
52,130,1
751,280,2
7,22,3
52,20,1
240,1786,3
111,1238,2
62,25,1
327,1313,2
46,752,3
9,8,1
70,306,2
82,13,1
129,42,1
40,7,1
757,231,3
411,8,2
57,9,1
35,871,3
27,127,2
124,178,2
755,6,1
53,44,1
24,194,3
325,29,2
1,43,1
648,436,1
2,129,3
1080,138,2
35,767,3
73,18,1
8,32,1
318,683,1
30,207,1
861,152,1
25,21,2
298,850,2
114,125,1
2272,864,1
9,26,2
7,139,1
33,151,1
30,696,1
43,68,1
1404,375,2
208,21,3
29,69,1
209,1029,2
1526,495,3
1141,1880,1
14,8,2
391,233,2
439,27,3
875,483,3
1971,1179,2
393,2164,1
5,538,2
200,28,1
548,1335,2
616,2219,2
2,57,1
134,453,2
73,229,2
52,1957,1
196,98,2
360,12,1
9,34,3
584,1401,1
15,96,2
29,487,1
