79,7,1
79,230,3
1217,111,1
10,1076,1
21,354,3
2,126,3
48,726,1
170,201,2
89,1243,2
127,148,3
42,33,1
23,443,2
512,48,1
837,604,2
92,33,1
838,909,1
2283,566,2
19,294,2
167,1017,2
94,25,2
53,613,1
223,53,1
2,592,3
87,5438,2
277,561,1
40,551,3
726,1301,1
15,113,2
25,610,2
59,213,3
321,913,2
43,676,2
10,39,1
1365,19,2
134,63,2
190,304,1
976,60,1
48,23,2
1407,640,1
91,10,1
1339,67,3
1023,951,2
131,468,2
522,2,1
1,32,1
1152,1271,1
27,59,2
158,263,3
861,363,1
7,47,2
29,1,1
28,25,3
137,14,1
561,24,3
71,79,1
53,1114,3
99,287,1
201,32,1
3176,1748,2
146,8,1
3,117,1
670,289,2
192,10,1
24,15,2
532,385,2
140,217,1
138,138,3
1,53,2
548,6,2
85,12,2
6,3,1
248,42,1
5,134,2
2,9,2
17,15,1
88,1428,2
525,2237,2
114,591,1
820,666,1
34,17,1
658,858,3
44,64,2
11,103,1
32,37,2
769,144,1
115,1312,1
1233,701,1
437,103,1
1367,1383,1
344,186,3
50,323,1
133,201,3
162,1837,1
24,594,2
1452,722,3
158,1312,2
715,862,2
138,27,1
27,8,2
1420,4405,1
1307,173,1
1731,372,2
265,11,2
217,98,2
17,1872,1
53,39,1
222,7,3
1190,568,2
348,1630,2
186,85,3
9,3,1
387,56,2
11,8,3
1178,32,2
31,979,3
452,306,1
887,520,1
2,352,1
54,1350,2
102,99,1
129,31,2
37,38,1
1104,2803,2
3473,110,1
231,22,3
45,28,3
27,10,2
826,108,1
2487,313,1
184,98,1
6,403,1
820,423,3
14,1439,3
582,229,2
647,42,1
823,877,3
62,156,2
10,446,2
31,4,1
1055,10,2
558,624,1
140,114,3
75,89,1
1828,386,1
1376,718,1
756,382,1
1253,14,1
30,26,1
9,1113,2
248,1570,1
155,64,3
1220,836,2
1389,1080,3
27,475,1
64,449,3
297,2787,3
23,138,1
378,113,1
14,23,1
1860,2000,2
77,169,1
15,16,1
347,58,1
146,145,2
1316,865,1
193,250,2
5,34,1
1887,2228,3
64,30,1
110,36,1
55,417,2
140,26,1
37,66,2
268,17,1
532,144,1
332,317,1
679,214,3
2547,1974,3
125,825,2
3,927,2
133,438,2
667,14,1
181,1368,1
