348,47,3
46,89,2
63,29,2
3,782,2
21,1122,2
24,62,1
53,16,2
353,358,3
3,526,2
54,17,1
11,2,3
947,1577,2
203,97,1
54,308,2
307,180,1
487,995,1
1298,477,1
421,667,1
113,12,1
706,171,1
697,44,2
39,22,1
13,24,1
6,12,1
26,81,2
30,529,2
7,14,1
20,1752,1
128,80,1
75,6,1
1946,837,1
514,9,3
54,354,1
66,4,1
1562,1367,1
150,117,3
113,1,1
37,8,3
392,989,1
74,92,1
77,376,1
343,27,2
1944,263,2
15,13,1
220,525,1
770,287,2
102,510,3
106,400,3
722,266,2
348,1023,3
34,13,1
32,1224,1
1104,445,1
404,43,1
482,4,1
21,36,2
3165,587,1
56,199,1
24,145,2
25,69,1
