20,104,3
103,149,2
2,39,2
30,52,1
41,1630,2
67,24,1
129,887,1
44,119,1
83,44,3
13,84,1
252,41,2
769,221,1
10,57,3
2,51,2
47,97,1
21,124,1
52,67,1
18,401,1
616,725,1
59,98,1
1061,785,2
76,51,1
974,861,3
1617,601,1
995,466,1
470,1239,2
98,221,1
432,824,3
19,107,3
40,238,1
110,303,1
6,58,3
319,298,2
152,379,1
1077,1362,1
84,80,2
217,635,1
335,517,3
1580,359,1
321,632,2
122,495,2
1116,428,3
1628,526,1
1259,601,2
272,1078,1
376,3393,1
749,761,1
244,1874,1
68,883,3
122,2001,1
20,422,3
2006,56,1
281,119,1
1188,89,2
55,719,3
110,806,1
993,562,3
111,1446,2
14,166,1
1392,1054,1
373,103,2
60,54,2
720,1097,1
281,863,3
55,46,2
1261,1614,3
450,553,1
44,904,2
242,12,1
83,60,2
774,943,2
869,2462,1
820,431,1
110,139,1
6,126,3
5,116,2
11,78,3
512,1,2
627,898,3
14,17,3
441,89,1
3,6,3
874,141,1
276,1270,1
138,101,3
75,111,1
1,1,2
39,14,3
420,12,1
273,778,3
14,17,3
29,508,1
1491,713,1
339,11,1
45,48,2
1299,518,3
435,1369,2
528,750,2
66,548,1
446,18,1
81,90,1
9,34,2
614,945,1
1129,763,1
82,54,1
40,465,2
174,185,1
107,71,1
268,137,1
892,2078,1
40,131,2
17,1976,2
65,478,2
98,37,1
277,952,2
2373,574,1
503,76,1
2001,446,1
1109,814,1
58,1472,1
246,518,1
365,641,1
506,336,3
80,769,2
777,3992,2
945,1848,2
62,45,1
1616,1230,3
20,25,1
31,594,1
485,248,1
1275,369,2
20,4,1
271,218,1
7,8,3
189,126,3
38,91,3
222,1611,1
172,1141,1
25,38,1
867,1836,2
48,1466,1
502,250,2
28,14,2
34,49,1
614,1599,2
465,42,1
26,98,1
60,12,2
2,159,2
1,1083,1
126,81,3
63,13,3
2367,62,1
17,9,2
714,1045,2
26,150,2
372,8,1
249,39,1
229,36,1
126,16,2
261,422,3
143,408,2
444,526,3
16,238,2
18,35,1
51,45,1
953,833,3
1271,930,1
54,30,1
13,1,1
74,1266,3
7,17,1
154,459,2
188,60,1
172,1593,3
271,533,2
99,26,3
1106,2750,1
118,369,3
1812,1399,3
1263,511,3
223,26,2
246,40,1
3,25,1
146,138,1
22,2,3
34,106,1
903,1600,1
2220,469,3
1974,1404,1
119,54,1
142,30,1
2938,790,2
2,5602,1
999,396,1
69,89,1
200,68,1
1655,158,3
57,194,2
39,740,2
33,81,1
6,18,3
510,775,1
782,565,1
5,469,1
121,8,3
109,884,1
85,151,3
793,252,1
11,29,1
32,21,3
683,246,2
48,494,1
16,802,1
1271,120,1
317,1619,3
283,279,3
568,298,2
181,88,2
4,1142,1
1542,992,2
48,30,1
862,1351,3
120,6,1
672,2279,3
113,80,1
1146,1711,1
60,4701,2
71,270,2
592,2,3
34,435,2
14,24,1
65,866,3
97,110,2
265,684,1
252,9,3
117,290,1
87,79,3
107,104,2
21,36,1
126,213,2
715,965,1
201,9,2
139,798,3
123,15,1
14,54,1
65,41,1
37,566,1
669,275,1
340,122,3
281,103,3
109,121,1
2786,5326,1
6,32,2
7,1315,1
