349,112,2
5,676,1
1713,12,2
2940,1743,3
219,43,1
1244,2572,1
1757,105,1
115,1159,2
1134,833,3
629,39,1
243,4161,1
1407,1170,2
1019,511,1
1162,853,2
31,214,1
413,1141,1
21,9,1
122,124,3
1,18,1
1191,262,2
1378,230,2
682,683,1
712,1439,1
283,54,1
885,358,2
38,79,2
37,46,3
5632,1023,2
29,59,2
13,193,1
960,244,3
14,1,1
37,1599,1
559,1632,1
3,73,2
152,8,1
3000,75,3
931,1293,3
35,44,2
535,136,3
287,329,3
504,590,2
124,330,1
603,724,3
827,707,1
194,1402,1
14,284,3
1505,169,2
100,61,3
2178,321,1
457,1636,3
90,87,2
5,584,2
2249,5604,2
71,208,1
20,363,2
120,14,2
52,148,1
305,738,2
14,171,1
79,596,3
98,53,1
1090,4861,1
26,11,2
773,137,1
2,4,1
20,5,1
17,33,2
461,91,2
27,36,1
137,197,1
1020,293,3
667,1302,1
9,39,2
663,313,1
854,3241,1
266,421,1
15,6,2
1615,170,1
297,535,2
241,561,1
1694,1105,3
1,45,3
35,38,1
51,1382,3
7,751,2
979,472,1
178,196,1
7,58,2
233,1445,3
18,31,3
12,185,1
54,539,1
285,300,1
459,287,3
407,1125,1
147,1155,3
475,153,1
68,207,1
85,1,3
