385,412,3
295,343,1
12,44,1
1060,585,1
55,38,1
13,340,1
2211,655,1
1379,1099,1
23,4,1
426,65,1
415,62,3
346,53,1
204,20,3
1201,201,3
9,85,1
776,70,1
24,924,2
93,759,1
1533,119,1
1376,987,1
500,1397,2
266,1,2
330,775,3
265,597,2
58,56,1
28,60,3
1538,1722,1
810,491,2
307,96,2
20,52,1
10,448,1
319,7,2
68,12,2
273,28,1
1151,962,1
230,144,3
15,32,1
353,8,1
1755,2661,2
250,104,2
8,95,3
695,844,2
29,31,2
674,84,2
103,922,1
2,63,1
2031,432,1
5,64,1
89,63,1
15,40,1
757,808,3
19,4,3
17,83,1
48,140,1
26,14,1
30,34,2
117,184,1
177,11,2
67,5,2
784,118,1
196,36,1
34,392,1
17,15,1
95,22,3
840,959,2
281,337,3
8,862,1
486,663,2
921,537,2
5,37,2
53,47,2
18,383,1
101,576,3
52,79,1
28,771,1
52,17,3
432,39,1
96,35,1
94,54,1
16,18,2
