25,20,1
325,75,2
1833,920,2
69,21,2
1964,181,2
22,31,2
26,30,1
2137,898,1
31,128,3
71,35,3
58,945,3
376,95,2
174,218,1
8,47,1
16,8,1
498,680,1
9,48,1
1073,807,1
1637,1169,1
373,33,1
132,88,1
54,15,2
51,70,2
24,391,1
296,326,1
1848,84,1
690,1585,3
51,45,1
457,2925,2
11,6,3
1766,505,3
24,30,2
58,132,1
1774,529,1
324,1432,2
682,389,1
281,1376,1
440,42,2
27,130,1
214,48,1
175,712,1
28,154,1
9,67,1
60,1337,3
1596,243,3
1,129,1
767,34,1
1086,98,1
9,14,3
16,774,1
8,1,1
394,185,3
80,4,1
933,317,1
741,90,1
976,251,2
131,91,1
157,65,1
656,1116,1
9,4,1
48,213,1
109,948,3
203,1108,1
52,12,2
3,52,1
178,1623,1
9,52,1
2626,565,2
3,6,1
34,24,1
454,12,3
685,136,1
233,11,1
86,58,1
110,634,1
40,65,1
3796,2352,1
115,173,2
816,1594,2
91,9,3
270,600,1
311,128,1
57,91,1
257,1615,2
267,181,1
312,181,1
186,296,1
549,109,3
296,1300,1
308,182,1
35,672,1
1736,190,2
4,114,1
1,157,1
15,56,1
438,625,1
2603,1454,1
64,1,3
224,2251,1
94,7,2
410,67,2
10,13,3
236,195,1
781,20,3
45,1376,2
445,856,3
817,37,2
19,13,1
106,120,1
446,586,1
28,94,2
23,58,2
1397,3816,1
181,74,1
60,78,1
162,101,2
275,897,1
257,519,1
19,20,1
1085,543,1
1265,839,1
551,299,1
85,3871,1
1759,532,2
286,3441,1
35,394,3
537,2110,1
9,984,1
187,316,1
25,23,3
109,75,1
238,23,2
266,41,1
1952,694,2
62,24,2
362,47,1
1097,599,1
1771,1704,3
211,114,1
251,301,1
494,1049,1
24,155,1
1273,915,2
252,2558,3
64,11,2
405,22,2
218,19,3
1196,46,1
199,146,2
18,42,1
23,36,3
1468,7,1
1589,109,3
1341,1483,1
264,108,1
55,17,1
458,300,3
654,1616,1
99,100,1
2,24,1
8,41,2
56,2,1
837,69,2
928,487,1
25,19,2
400,679,2
394,824,1
179,481,1
974,42,1
1217,317,1
1900,818,3
46,30,3
918,180,1
429,225,2
511,120,2
229,613,1
371,550,2
18,909,2
1804,319,1
917,31,1
821,1465,1
19,231,3
1391,1313,1
2172,619,1
34,13,3
105,12,1
470,207,1
16,18,3
38,72,1
85,59,2
9,23,1
27,233,3
154,84,1
656,848,1
327,96,1
434,59,3
27,989,2
272,625,3
1667,887,1
311,973,1
136,28,1
40,70,2
286,18,3
199,1629,3
9,4,1
58,85,1
1,12,2
5,169,2
295,868,2
212,207,1
732,34,2
24,17,1
157,736,1
528,49,2
4,4,2
118,68,1
1472,1986,2
3,366,1
745,525,1
13,11,1
13,485,3
390,1010,1
310,30,2
127,90,3
225,30,1
24,257,1
241,321,1
379,1040,1
188,575,1
246,1047,1
670,361,2
819,1350,1
215,390,1
476,801,1
28,181,1
18,110,1
137,247,3
1301,57,3
128,735,1
38,27,1
3,50,1
16,5,1
64,5,1
37,976,2
3,431,1
20,23,1
600,1275,1
55,80,2
4,331,2
270,9,1
545,1584,3
19,405,3
125,802,3
2350,11,3
11,17,2
21,256,1
15,58,1
31,47,1
164,7,3
424,1,1
49,96,1
452,3069,1
1432,548,3
1055,838,3
374,270,3
7,20,2
282,1,3
27,24,1
201,358,1
24,28,2
10,80,2
574,47,1
38,171,3
24,66,3
368,1659,1
501,1009,3
61,67,3
197,1153,1
65,79,3
357,121,2
901,25,2
2,415,2
11,83,2
379,512,1
63,5,1
169,77,2
124,68,2
373,1146,2
358,11,2
2,1,1
747,697,2
1343,764,1
1157,1522,1
128,22,2
1241,231,1
414,220,1
16,1148,2
66,41,3
3,103,3
87,40,2
14,49,1
4,129,3
98,32,3
101,224,1
3,5,1
3108,1366,2
530,1284,2
4,2,1
40,2,3
1483,283,1
911,707,1
108,420,2
207,549,1
619,1211,2
23,12,1
1198,634,1
62,124,1
518,412,1
50,58,1
1389,535,1
187,648,2
90,13,2
2,13,2
396,362,1
2141,263,1
41,900,2
223,1798,3
2068,28,2
395,1404,1
356,115,1
80,184,1
963,1488,1
1135,1375,1
256,221,1
4,58,2
20,11,2
413,1649,1
110,137,1
82,186,3
834,109,3
629,2401,3
1053,318,1
3,1,2
532,193,2
55,67,1
642,464,2
13,280,1
8,14,2
23,52,1
251,60,1
162,104,2
544,107,2
46,33,3
297,328,1
896,60,1
979,2486,1
120,14,2
80,227,1
136,1414,1
16,7,1
137,61,3
383,1165,1
1077,61,2
10,13,3
577,1930,3
1245,333,1
959,81,3
530,182,1
1599,798,2
301,922,1
250,1429,2
45,29,2
177,746,1
38,373,3
734,646,3
1,47,1
696,841,1
407,60,1
101,151,2
68,65,3
6,22,2
134,3097,1
53,121,2
1443,5,3
446,164,1
70,1063,1
1150,168,1
119,1145,2
15,6,1
38,23,3
56,1405,3
1067,50,2
122,16,2
219,32,2
797,255,1
31,51,2
1623,76,3
1254,2045,1
83,846,1
38,540,3
466,53,1
150,33,1
226,62,1
17,921,1
230,1029,1
1245,1886,3
6,61,1
505,2089,2
960,232,1
6,24,1
984,122,3
34,432,1
67,2218,3
1085,1593,1
3,93,2
584,614,1
9,48,2
30,115,2
27,200,2
5,2,2
32,20,1
13,15,1
11,64,1
31,5,2
1121,116,1
115,76,1
66,1070,1
27,10,3
756,72,2
57,549,2
103,58,3
1254,449,3
24,50,2
21,65,2
637,910,2
2241,1766,2
343,356,1
46,14,2
769,26,1
3,7,2
4988,10,1
435,1760,1
31,21,1
36,152,1
1217,112,3
1988,462,2
596,451,1
8,1198,1
380,249,1
9,107,3
125,84,2
31,56,2
14,897,1
260,33,1
396,38,1
1458,1487,3
624,46,2
4,450,2
95,146,3
119,473,2
69,4,1
218,548,3
260,77,2
230,51,1
247,465,1
64,486,1
265,287,2
60,541,2
505,101,1
12,45,1
329,870,3
705,146,3
204,149,2
230,51,2
716,1753,2
30,62,1
17,238,2
1141,343,1
1398,1357,1
34,32,1
630,580,1
10,657,1
440,364,1
32,428,1
26,703,2
38,6,3
82,25,1
126,6,1
11,207,2
872,13,2
518,47,1
124,27,1
1363,1700,2
9,1666,3
13,110,1
29,68,2
16,829,1
465,871,1
310,94,3
16,350,2
28,14,3
1276,288,3
636,1302,3
39,34,2
24,13,1
365,45,1
1283,234,2
2,3,1
95,4,2
20,34,1
356,1202,2
1568,1268,1
3155,329,1
613,1641,1
20,24,1
215,452,1
32,10,2
20,35,1
350,2982,2
32,1484,2
186,193,1
135,108,2
178,111,2
852,110,2
648,470,2
256,341,2
391,551,3
26,12,2
67,108,1
909,1516,1
565,1742,2
289,95,1
409,2046,1
54,522,1
377,439,3
117,60,1
13,97,1
3,143,2
39,124,2
1374,230,1
1309,319,1
804,891,3
444,2250,2
218,1124,2
4,1937,1
1255,150,1
723,35,2
1461,1902,3
191,527,1
59,76,1
28,108,1
63,50,2
543,1694,1
728,647,1
40,377,1
138,130,2
5,213,1
50,2060,3
180,436,1
531,208,1
728,721,2
318,26,2
5,8,1
1739,1796,1
82,7,1
614,2235,1
5312,978,1
49,78,1
27,128,2
18,448,1
36,7,3
460,11,2
188,19,1
84,306,3
750,373,1
1618,1390,1
130,195,1
4,1,1
758,1213,1
330,75,2
452,206,2
9,1,2
1130,538,1
747,279,1
4,1160,2
20,163,2
291,64,1
8,271,2
1002,10,2
912,388,2
7,2,3
23,594,2
804,1173,3
180,268,1
1133,624,3
195,426,1
288,42,2
976,2452,1
18,66,1
256,16,1
37,243,2
52,654,1
29,360,1
25,204,2
56,427,1
65,517,3
403,38,1
572,105,2
27,824,1
67,13,2
366,2936,3
1865,1379,3
281,33,1
942,2050,3
29,1260,1
361,750,1
473,7,1
155,241,1
57,1110,1
53,288,3
6,599,1
131,457,2
58,964,2
1179,1091,2
35,735,1
28,34,2
986,622,2
198,229,2
1253,1542,3
164,99,1
40,39,1
54,127,3
2085,458,2
16,52,1
1319,420,3
102,22,1
711,84,1
73,29,2
176,107,3
4200,908,3
47,62,3
667,443,3
1,50,1
113,348,1
13,7,1
281,825,3
2247,1040,1
31,66,1
536,763,3
336,1287,1
183,1391,2
761,353,2
184,2101,1
41,30,2
2,295,1
18,25,1
111,8,1
410,14,3
215,78,1
166,16,1
662,602,2
28,77,1
95,160,2
74,23,3
59,20,3
395,2750,2
18,53,2
530,361,1
304,2438,2
547,33,2
2119,3001,1
21,9,2
661,2181,3
9,201,2
83,7,2
165,769,2
72,212,1
345,139,2
44,32,2
65,66,1
338,584,1
527,1062,1
29,24,1
2358,1413,1
52,26,1
1669,1017,2
46,115,1
32,8,1
68,908,1
25,104,1
507,26,2
84,304,1
144,9,2
148,2903,1
1244,485,1
11,9,1
55,570,1
3,501,1
65,7,1
847,661,3
44,16,1
1588,148,3
33,152,1
16,8,1
299,440,1
33,431,2
131,40,2
499,103,3
1279,1417,1
1998,2073,1
116,1046,3
26,784,1
1419,299,1
55,37,1
34,11,1
681,671,3
118,86,3
342,1194,3
1032,43,3
10,144,3
130,144,2
3,409,2
385,347,2
161,20,1
552,1040,1
466,443,1
115,1019,1
10,60,1
758,203,1
663,1045,1
135,50,2
19,19,3
273,5,2
43,360,2
80,12,2
288,604,1
107,372,1
