52,60,1
53,6,2
52,2,2
9,60,2
889,1222,1
447,21,2
2666,2500,3
280,391,2
46,10,2
619,183,1
9,29,3
511,685,2
59,52,1
27,46,1
424,354,3
63,167,1
37,62,1
719,954,1
733,1219,3
2,12,1
11,29,1
848,49,1
16,97,1
39,13,3
69,907,3
52,61,1
50,26,1
557,432,1
72,432,2
181,60,3
1642,512,2
1027,293,1
81,41,1
357,724,1
428,424,1
202,757,1
779,10,2
749,135,2
411,541,2
1719,114,2
91,337,1
78,16,1
520,996,3
21,153,2
1548,1121,1
611,934,1
143,19,2
645,1793,3
88,107,1
192,18,1
212,371,1
446,35,3
5,201,2
1173,9,1
166,136,1
1196,340,1
90,69,3
146,5,3
18,7,3
59,41,2
