198,288,1
1511,594,1
25,459,1
522,294,2
100,44,2
66,30,2
1315,105,1
10,36,2
15,173,2
96,71,1
46,36,3
3,146,1
270,365,3
8,57,1
31,685,1
15,28,1
896,1829,1
312,4805,1
839,49,1
1067,1339,1
708,1104,1
800,178,3
11,14,1
46,16,1
490,914,2
44,189,2
50,1396,2
724,1135,1
19,757,1
1309,388,1
708,490,3
371,93,2
443,469,1
6,968,1
29,149,1
345,46,3
701,173,3
150,245,2
30,6,1
112,300,1
1170,76,2
110,5,2
1133,170,2
752,212,1
45,17,1
23,22,1
373,104,1
70,64,1
75,132,1
1714,833,3
908,258,1
47,61,2
41,110,3
153,13,1
648,117,3
469,175,2
186,309,1
861,1293,2
78,142,1
15,1120,3
34,44,1
10,40,1
887,1341,1
14,12,3
1925,228,2
18,14,3
66,1131,1
871,233,3
1494,529,2
201,2836,1
448,31,3
86,491,1
100,15,1
11,83,1
512,239,1
297,841,3
1488,1046,1
1067,156,2
28,442,2
536,66,1
103,153,1
63,61,3
11,198,2
14,4,1
1083,840,2
28,27,2
25,10,3
21,95,3
442,10,2
3,327,3
105,432,3
447,545,3
312,37,1
25,77,3
86,13,1
19,6,1
91,63,1
267,1477,1
897,944,1
13,48,2
121,111,1
156,488,2
41,24,3
2,85,2
325,58,1
94,67,1
29,2784,1
2792,3745,1
691,9,1
736,808,2
383,2061,3
191,514,3
501,516,1
588,2143,3
30,74,1
26,54,2
19,3,2
52,23,2
47,136,1
121,78,1
113,14,3
176,191,1
313,278,1
315,519,1
47,587,2
403,437,1
2410,1309,1
1257,921,2
304,77,1
552,20,1
625,360,1
31,61,2
13,180,1
150,87,2
13,21,1
97,49,2
8,27,3
189,126,2
47,107,3
65,61,2
275,1373,1
37,23,1
74,6,3
3,38,3
881,635,1
1139,138,1
51,1239,3
71,90,1
707,32,2
41,288,1
840,92,1
101,112,1
1205,90,3
16,10,2
115,1162,2
482,48,1
518,273,1
259,19,3
43,16,3
356,165,2
191,7,2
846,586,2
1229,1004,3
3555,603,1
5,19,3
57,30,2
475,2246,2
54,236,2
19,15,1
781,163,2
64,1399,3
617,13,2
167,731,3
4,125,1
1735,321,1
2,18,3
851,129,2
1291,713,1
25,80,2
20,992,3
137,195,2
62,600,2
387,698,1
79,109,2
144,356,2
168,289,1
5,853,3
135,119,2
618,56,1
1,140,2
41,506,2
46,1,2
26,613,3
293,1116,1
58,178,1
19,1652,1
242,11,1
19,45,1
522,20,1
26,125,1
66,50,2
15,40,3
82,2,1
556,50,2
52,103,1
487,144,1
291,649,3
57,6,3
146,6,3
85,485,1
151,24,3
118,66,1
188,3,2
1930,3561,2
273,101,2
609,312,3
4,195,1
478,162,2
676,1070,1
105,647,1
364,926,1
26,8,1
253,350,3
776,33,1
604,357,1
28,182,1
421,801,3
8,85,2
79,7,1
5,14,2
630,892,2
294,12,3
1175,219,3
7,21,2
391,52,1
935,142,3
1529,69,2
284,1,2
1284,1351,3
137,512,1
145,946,1
102,497,1
17,200,3
322,128,2
34,52,1
1846,638,1
15,10,1
79,43,3
71,89,1
23,311,1
1155,2246,1
96,7,1
922,409,1
12,165,1
139,42,1
174,11,2
20,741,1
1227,683,1
231,27,2
421,26,1
558,989,2
606,514,1
297,211,2
231,1128,1
8,92,1
5,32,1
47,79,1
2019,585,2
443,138,1
933,100,2
51,158,2
82,914,1
9,27,3
20,60,2
153,510,1
1015,249,1
22,92,1
9,2,1
442,2075,1
279,883,3
115,286,3
309,483,3
100,15,1
170,156,3
804,750,1
454,23,1
31,123,1
1,48,3
17,240,1
127,254,2
257,406,1
2792,380,1
4,30,1
871,284,3
708,190,1
20,27,2
560,177,2
11,322,1
414,276,1
108,74,2
1641,50,1
38,94,1
10,127,2
1763,233,1
4,1417,3
506,609,1
1018,154,1
48,167,1
1201,1697,3
131,22,1
501,279,2
352,266,3
195,14,1
77,104,3
190,235,3
71,318,2
279,280,2
159,24,1
57,63,2
63,81,1
109,49,1
745,525,2
727,103,3
452,1581,3
26,103,2
294,1505,1
40,22,2
86,442,2
1041,474,2
1056,1732,2
1396,23,1
8,20,3
69,20,1
18,22,3
24,21,2
153,2919,2
83,10,2
176,602,2
5,52,1
1092,620,1
375,1689,3
21,1453,2
50,109,1
78,427,1
9,111,1
335,24,1
397,257,1
235,3779,3
59,109,1
619,287,1
1445,728,1
949,1226,1
319,764,1
2,27,1
9,33,2
201,30,1
654,655,3
91,328,1
220,53,1
90,71,1
431,128,2
1704,1227,2
46,113,2
671,399,1
212,46,3
11,2016,2
22,75,1
49,1171,2
45,186,2
338,496,2
2278,566,1
60,234,1
10,492,1
158,737,2
67,54,1
53,113,2
656,113,1
284,90,3
1027,13,3
12,266,1
58,596,1
69,18,1
1723,3305,1
661,120,1
344,1015,3
17,28,1
677,439,3
77,1356,3
22,121,3
316,1354,2
482,493,3
5,3,1
1014,398,1
2,31,2
680,97,2
600,294,3
514,58,3
68,80,1
2,14,1
769,1553,1
49,598,3
116,598,1
68,88,1
151,17,2
53,10,1
81,89,1
1205,1152,1
78,217,3
39,626,1
1251,740,2
68,643,2
1423,13,1
926,402,2
600,768,2
638,271,1
50,692,2
804,2660,1
48,27,2
1042,500,1
23,4,1
66,458,2
149,172,1
854,359,3
868,857,1
39,15,1
424,600,2
577,526,2
11,58,1
741,1052,2
33,19,1
3044,347,1
606,434,1
46,237,1
1362,1255,2
38,46,2
52,3,1
96,83,1
11,1003,3
2028,708,2
28,973,1
2201,578,1
46,67,2
24,37,1
139,51,1
265,502,3
2763,722,3
323,1099,2
40,5,1
131,30,1
6,14,1
40,442,1
9,32,1
563,474,2
16,134,1
5,1299,3
116,440,2
