144,69,2
36,116,2
428,122,3
13,574,2
15,30,3
684,1419,1
3181,1572,1
19,100,3
304,225,2
458,315,1
35,13,1
728,1270,1
161,162,2
45,198,2
243,227,2
277,1269,3
42,1,2
146,794,2
398,1467,3
26,9,2
1,45,1
1410,456,1
1,737,2
2,88,2
962,409,1
2278,98,1
184,171,1
22,1768,1
227,263,1
1513,2229,3
270,40,1
24,30,2
537,57,1
36,25,2
93,88,3
68,201,2
17,261,2
35,22,2
52,29,2
54,140,3
85,37,3
144,541,1
11,30,1
8,25,3
15,113,1
950,1174,2
965,1241,1
152,594,2
1931,735,1
82,1273,2
196,2982,2
1216,1138,1
19,144,2
408,740,2
975,816,2
3,8,3
237,1093,3
22,26,1
14,72,1
1109,632,1
507,895,3
857,1052,3
49,53,1
47,23,2
88,594,3
257,90,2
124,3175,2
31,14,3
799,117,2
174,43,1
272,83,3
71,85,1
1168,1437,1
190,623,2
180,4,1
794,23,1
871,618,1
239,8,1
33,155,3
38,34,3
863,1067,1
79,258,1
68,45,2
111,467,1
1382,61,1
138,215,1
202,177,1
7,6,1
19,72,2
507,48,3
1711,568,2
190,586,3
451,23,2
27,38,1
5,17,3
79,51,3
29,9,3
125,116,1
2505,1698,2
56,28,1
1216,7,2
205,8,1
6,74,1
4,103,1
51,63,1
136,1344,3
33,22,1
170,684,1
2964,77,2
149,103,1
1,76,2
191,1012,2
204,509,2
12,109,2
1118,1149,3
193,104,3
260,110,1
202,627,1
357,377,2
44,459,3
240,364,2
4869,3698,1
994,283,1
102,692,2
488,36,2
34,155,2
67,108,1
501,298,2
32,50,1
397,565,3
138,733,3
1386,222,1
1368,808,2
80,51,2
187,108,1
69,263,2
506,354,2
258,314,3
441,99,2
13,22,2
2629,430,1
14,524,1
2,93,3
1,10,1
86,581,1
19,34,1
603,1328,1
33,1130,2
899,27,1
507,1772,2
887,919,2
34,1030,1
2,45,2
436,2086,3
327,659,3
620,1946,1
113,146,1
2006,68,1
1389,207,3
609,715,1
1248,43,1
147,1020,3
738,840,2
16,18,3
26,50,1
162,453,3
870,834,3
15,18,3
1324,508,2
78,192,3
37,1515,1
30,1,1
11,41,2
177,452,2
1165,882,1
515,32,1
106,876,2
130,324,2
98,84,1
448,3,3
813,187,2
696,721,2
397,569,1
21,59,3
25,469,3
26,268,1
739,15,2
505,125,1
638,611,2
7,48,2
62,37,2
101,226,1
121,961,3
592,732,1
110,18,1
7,5,1
22,212,3
3790,115,2
5,806,2
14,8,1
405,80,2
838,1080,3
1784,542,1
14,8,1
22,84,1
1070,828,1
13,70,1
2,121,1
1552,153,2
103,1374,1
139,15,3
144,71,2
345,169,1
40,149,3
407,852,2
1215,1101,2
115,118,1
391,623,1
112,30,3
922,11,1
867,248,3
55,15,3
476,68,1
292,23,3
14,9,1
224,1217,3
119,580,1
426,1,2
1341,99,2
246,43,2
28,30,3
288,341,1
13,34,2
29,32,3
1401,1309,1
82,147,1
99,81,1
