55,7,1
11,6,3
1582,2544,2
731,1115,3
872,1929,2
218,89,1
49,80,2
177,5,1
74,18,2
320,203,1
561,195,2
110,133,1
12,12,3
746,15,2
28,970,2
144,325,2
608,8,3
203,93,1
375,555,2
67,135,1
38,588,1
797,841,2
12,967,1
1,551,1
15,2,3
51,8,2
519,136,1
416,467,1
3,29,3
642,1389,1
45,43,1
414,207,1
1188,1214,1
604,33,1
246,621,2
35,684,3
6,40,1
1070,155,2
2765,1011,2
229,771,2
629,337,2
14,170,3
605,551,2
5,8,1
348,17,1
14,1495,2
3,17,3
7,100,1
221,71,1
3,41,1
540,439,2
733,206,1
32,610,3
194,266,1
343,353,1
14,67,1
30,9,1
209,71,1
549,2295,3
130,412,3
804,924,3
54,56,1
105,6,1
20,193,1
244,243,1
36,44,3
80,68,1
56,306,1
171,212,1
186,1174,1
1262,510,2
94,237,2
106,1246,3
368,102,1
221,698,1
133,2,3
35,5,3
6,9,3
766,823,1
72,1806,3
401,624,3
31,46,2
75,161,3
961,263,1
3151,111,3
1333,1013,1
518,125,1
53,536,2
875,847,2
581,693,1
825,1827,2
482,109,1
53,569,2
45,830,1
9,169,2
1918,1002,1
529,29,2
34,1202,3
169,155,1
634,1092,3
