948,940,2
70,255,2
31,43,1
329,5,3
477,796,1
27,492,2
748,130,1
8,293,2
250,457,3
29,37,1
33,395,2
480,541,1
51,36,1
101,190,3
42,102,1
27,25,2
48,39,3
166,7,1
57,61,1
965,3562,1
18,11,1
19,333,2
1,28,1
80,52,1
22,23,1
553,24,1
533,73,1
36,419,2
34,30,1
48,152,1
203,47,2
1585,1091,1
308,32,1
48,76,3
149,27,2
45,16,1
148,11,1
8,6,3
476,7,2
346,1716,2
2240,419,1
199,2,1
126,179,1
44,511,1
780,712,2
3,26,1
196,448,2
32,112,3
525,80,2
105,357,1
588,2488,1
14,14,1
1255,1970,2
207,448,1
11,58,2
1047,144,1
536,882,2
32,34,3
14,27,1
1638,2105,2
507,25,3
659,2283,2
152,874,1
539,109,2
15,9,1
119,264,3
11,1353,1
128,973,3
761,9,1
988,113,1
256,129,1
157,69,1
1375,1174,2
93,631,1
53,251,2
710,76,1
42,38,3
867,70,2
72,110,3
9,128,2
23,32,1
84,180,2
215,185,2
340,173,2
33,548,2
6,11,1
3,304,2
122,3,3
293,1117,2
109,125,1
169,919,1
327,261,1
70,4,1
4,4,1
162,40,1
29,10,2
235,170,3
128,108,1
224,753,1
345,233,1
994,597,2
457,168,1
17,10,3
11,9,3
17,325,1
440,977,2
28,60,1
87,1,2
45,55,2
16,52,1
481,922,1
473,400,2
46,823,3
1946,86,2
10,26,2
29,14,1
16,797,1
725,421,1
82,16,1
31,4,2
21,36,2
2977,116,1
23,249,1
137,340,1
218,2689,1
59,39,1
205,483,3
102,16,1
19,450,1
333,365,1
58,1061,1
1874,632,3
426,409,1
102,129,1
525,256,3
1631,418,1
309,30,2
1318,1277,2
82,49,2
1,14,3
181,757,1
22,701,2
36,47,1
330,101,1
29,2,3
1,254,2
61,34,1
502,456,1
1351,1166,1
97,19,1
1510,1111,1
12,341,2
878,141,2
10,12,2
12,32,1
231,249,2
20,100,3
171,1506,3
495,2107,2
7,105,2
535,962,2
270,335,1
54,98,2
546,110,1
371,663,2
41,14,1
702,1070,3
555,10,1
331,1,2
569,650,3
1492,173,1
39,54,1
144,38,2
464,140,3
71,47,1
64,39,1
23,31,2
658,8,1
196,498,1
839,1608,3
2,46,2
46,36,3
52,42,1
29,110,2
7,5,3
1458,343,1
116,96,3
1070,353,1
360,58,2
1552,1112,1
22,276,3
61,127,3
179,503,3
191,49,1
155,15,1
177,71,1
61,390,1
74,2,2
1996,671,2
3222,1093,1
383,275,2
515,1650,1
65,6,3
663,1342,3
355,264,1
1,9,2
1803,516,2
168,312,1
33,127,1
150,68,2
17,236,3
12,37,1
56,32,3
94,98,1
67,69,2
89,567,2
476,349,1
4,315,3
250,441,3
28,103,1
1155,102,1
50,20,1
506,3,2
265,515,2
228,30,3
674,52,1
128,648,2
100,102,3
1237,515,2
4,375,1
1736,45,1
1049,62,3
110,33,2
878,1985,2
1859,825,3
43,693,3
1699,583,1
35,6,1
108,35,1
344,596,1
67,101,1
196,118,1
36,469,2
332,130,1
50,21,2
62,31,1
99,436,3
470,259,1
127,826,3
853,2569,2
20,137,1
749,10,2
160,1545,1
122,321,3
12,75,2
46,94,1
104,579,1
437,411,2
22,637,1
154,864,1
470,19,3
17,99,1
613,38,1
39,107,1
1044,1762,1
1628,100,1
36,984,2
297,2874,1
1846,782,2
5,124,1
169,486,3
877,22,1
50,3,2
1505,385,2
512,109,3
3040,727,1
279,100,2
11,715,2
13,21,1
141,123,2
