103,420,3
159,14,2
1733,55,3
16,4,3
395,401,3
494,823,1
66,67,1
623,490,1
599,35,2
1127,1512,2
60,8,3
31,3,1
776,727,1
16,82,1
562,3246,1
1432,85,1
7,28,2
83,94,1
9,119,1
97,1237,1
123,92,1
34,115,1
7,43,2
192,142,2
2096,532,2
761,1851,2
879,3289,1
39,398,1
4,8,3
174,864,1
20,4,2
13,10,2
1851,854,2
1902,196,3
101,3,2
1089,1166,1
295,296,2
12,128,1
13,632,1
602,14,1
67,63,1
153,1213,1
38,9,2
256,794,3
54,617,1
24,70,1
60,42,1
41,1698,3
442,40,1
12,381,3
184,101,1
1266,2127,3
18,25,1
6,103,2
169,1205,2
113,312,1
116,591,2
64,258,1
238,768,1
72,56,1
1026,910,2
34,40,2
17,81,1
764,2342,2
44,78,2
298,197,1
145,13,2
30,217,1
52,86,1
81,623,1
47,20,2
106,466,2
46,134,1
108,59,2
229,334,3
15,98,1
105,3,1
23,437,3
670,362,3
70,37,3
59,1722,3
11,15,2
24,263,3
202,359,1
2881,2002,1
12,150,1
66,63,2
576,1859,2
12,141,2
109,162,3
649,202,1
1,21,2
44,113,1
39,110,2
400,204,1
50,90,2
81,156,2
33,18,1
16,62,1
13,103,1
51,489,1
7,5,1
44,146,2
2511,175,1
76,73,1
1445,130,2
32,29,2
552,379,1
1279,1,2
292,48,1
952,1339,2
221,66,2
912,1279,3
96,1171,1
1757,1119,1
7,35,3
78,77,2
46,871,3
286,638,1
114,1766,2
581,747,1
1,27,1
7,41,1
1570,3510,1
2098,320,1
963,190,1
7,27,2
206,160,2
50,391,1
8,2,3
16,52,1
28,292,3
9,40,1
2370,569,2
20,96,2
32,82,1
35,721,2
29,29,1
50,3,3
80,757,1
292,1137,1
149,126,2
61,1010,1
10,13,2
213,156,1
572,200,2
12,40,3
175,54,2
38,1678,3
195,282,2
3,12,2
11,48,1
27,38,1
127,1712,2
40,10,1
108,103,2
151,855,2
17,35,3
711,1012,1
281,662,2
96,53,3
65,19,1
160,2279,2
138,63,2
44,24,2
44,981,1
53,143,1
194,1899,1
137,851,1
144,506,2
27,1068,1
1303,111,2
1271,274,1
193,454,1
396,1630,2
156,381,1
643,1630,1
288,620,2
275,9,2
8,6,1
1349,347,1
19,10,1
1051,285,2
18,9,3
2167,1356,3
627,1200,1
100,174,2
169,33,2
658,1706,1
74,509,1
55,20,1
164,7,1
209,119,1
567,24,2
181,45,1
21,19,1
264,58,1
276,2282,2
549,17,1
258,154,1
1081,12,1
375,504,1
312,711,3
19,11,3
6,15,1
798,113,1
6,108,2
14,6,2
1149,1000,3
48,40,1
94,33,1
27,44,1
32,119,2
38,18,2
22,69,1
33,67,1
990,275,2
93,21,2
692,953,2
228,4,2
297,49,1
35,7,1
4,19,2
85,43,2
498,462,2
30,389,1
1430,1616,1
23,4,3
7,14,1
44,109,1
29,17,2
2292,657,1
598,271,2
3170,500,1
1007,793,1
6,152,1
53,789,2
102,82,2
12,13,2
69,1364,2
201,256,1
383,278,1
270,986,2
199,48,2
167,40,3
129,191,3
81,12,2
2,162,2
79,357,1
1429,707,3
65,2751,2
12,209,1
310,181,1
184,520,2
34,20,1
19,23,1
812,2252,1
354,30,1
194,101,3
191,944,1
31,64,1
70,281,1
214,36,3
70,1909,2
71,88,3
531,5,3
3012,592,2
42,43,3
15,571,3
616,126,3
87,55,1
2972,579,3
1820,285,1
189,43,2
48,38,1
2401,1874,1
80,705,2
4,89,2
10,29,3
88,102,3
328,1108,3
135,41,1
102,40,2
914,251,1
103,811,1
67,3277,2
3,19,2
193,13,1
49,13,1
170,99,3
161,239,1
22,312,1
6,638,3
88,28,2
35,460,3
415,1128,3
1920,1081,1
22,97,1
118,10,1
172,2143,1
323,1914,3
1340,1115,2
320,298,3
865,258,2
18,632,3
16,11,1
144,33,3
102,513,1
290,136,1
954,887,1
246,162,1
71,52,2
920,1638,2
1269,96,1
230,1099,2
7,234,1
34,15,1
28,6,1
127,136,2
343,1021,1
1254,874,1
852,153,1
271,1067,3
241,203,2
7,82,2
81,6,2
45,410,1
600,921,1
290,52,1
587,118,1
1853,579,1
37,73,1
104,441,1
1403,44,3
31,69,3
719,246,1
89,78,2
35,84,2
15,35,3
692,1056,2
269,56,1
801,444,1
711,85,1
596,1454,2
7,76,1
76,17,1
268,55,2
659,27,3
135,47,2
25,74,1
69,35,1
985,1351,3
872,153,3
114,40,1
680,763,1
66,14,1
3,193,3
661,431,1
514,361,3
15,17,1
3668,941,2
40,107,1
37,224,2
1147,1699,1
34,14,1
493,35,2
53,910,3
549,960,1
2084,66,2
43,29,1
5,42,1
37,182,1
31,38,3
24,71,2
1796,441,3
450,1005,3
284,485,1
