1,2746,1
690,1309,3
11,20,3
205,462,3
61,43,3
340,546,1
33,17,3
2066,125,1
600,581,1
32,49,2
17,199,3
153,53,1
7,62,1
143,198,3
515,655,3
44,304,2
392,255,1
170,40,3
4,60,2
1184,1846,1
1091,221,1
844,215,3
11,371,3
47,20,1
4,78,1
135,345,1
1493,395,2
735,498,2
874,1013,1
85,80,1
27,69,1
1007,13,2
519,17,1
61,209,1
74,122,1
11,31,2
18,461,3
117,15,2
618,470,1
5,118,1
40,12,3
102,535,1
75,97,1
63,63,1
410,419,2
1539,932,3
109,270,1
14,3,3
1066,84,1
93,34,2
37,67,2
31,92,2
64,39,3
50,71,3
1648,1250,2
70,648,1
402,841,1
637,665,2
57,27,3
33,128,2
18,121,1
43,17,3
711,4252,1
132,1027,1
541,575,2
781,546,3
69,526,2
94,247,3
20,2487,2
63,85,1
25,26,1
666,672,2
572,1100,1
362,20,1
22,26,1
39,74,1
56,429,2
358,904,1
284,228,1
90,309,1
