43,88,1
2,294,2
9,76,2
94,22,2
19,6,3
2,55,1
468,2012,2
938,918,1
6,33,2
97,193,3
8,736,2
159,29,3
33,2086,2
1,666,3
462,739,3
64,8,1
31,958,1
47,68,2
377,1626,2
460,787,1
1587,1383,1
77,122,3
1304,1589,1
745,585,2
425,822,3
117,1076,1
723,40,1
266,459,2
24,532,1
1258,189,1
33,123,1
62,208,1
7,154,2
1202,334,2
71,1117,3
596,1027,3
38,2011,1
36,681,2
659,4,3
411,217,3
384,123,1
618,1017,1
415,3796,1
400,1823,2
359,3,3
383,2527,2
6,456,2
248,7,2
373,1314,2
213,537,1
818,638,1
45,4,1
103,571,1
823,1394,1
605,933,2
1170,325,2
411,444,3
183,4402,1
402,1493,3
662,52,1
69,122,1
143,705,3
433,1459,2
44,27,1
41,94,1
147,79,2
40,27,2
75,110,3
1418,505,3
112,82,1
487,151,1
40,26,2
61,47,2
42,16,1
1813,1364,1
21,91,1
7,51,2
1302,682,2
986,17,2
286,589,1
154,144,3
4,94,1
87,547,1
133,24,2
80,162,2
187,264,1
188,5,2
1572,71,2
120,135,3
13,8,1
24,68,2
448,877,2
5,1,3
93,915,2
74,941,3
406,132,1
207,201,1
233,71,1
15,18,1
134,128,1
10,14,2
220,289,1
85,567,3
28,1,2
8,1003,1
271,1144,3
20,72,1
36,255,3
1759,855,3
311,496,3
6,94,1
11,1545,1
79,55,2
24,107,1
381,4,2
33,112,1
10,874,1
3,19,1
21,524,1
267,1774,1
1028,505,1
463,1378,1
85,70,1
7,8,2
916,1040,1
33,18,1
352,641,3
581,18,2
607,1539,1
1420,2392,2
1405,677,1
15,74,3
71,71,1
853,945,1
92,774,1
554,345,2
66,312,1
66,705,1
507,754,1
226,46,3
92,164,1
164,29,1
3657,440,3
227,61,2
289,1427,1
214,335,1
12,339,1
76,341,1
517,781,2
263,1727,3
634,499,3
84,2,3
536,95,1
59,69,2
97,351,2
1545,182,1
935,606,3
25,44,1
573,298,1
281,257,3
1521,1550,2
58,15,1
1090,260,1
70,1389,3
1002,289,1
997,313,3
27,32,3
26,352,2
59,341,2
61,5,1
135,27,1
114,74,1
506,14,3
242,209,1
2090,1056,3
234,205,1
1220,398,1
233,145,2
2396,29,1
952,755,3
1975,737,2
367,945,1
974,136,3
79,135,3
90,130,1
836,705,2
172,749,2
21,1350,1
289,452,1
963,983,2
29,67,2
79,176,1
575,799,2
93,702,1
158,189,3
1021,622,1
123,393,1
3,74,1
10,27,1
2687,885,1
18,73,2
104,137,2
5,625,1
43,80,2
417,14,1
2221,4893,1
31,452,3
429,410,1
90,24,2
8,30,3
324,2458,2
1675,1274,3
166,9,1
542,3170,3
39,18,1
571,579,1
214,532,1
282,1607,1
251,32,1
419,17,1
263,2054,1
487,204,1
30,117,2
19,27,2
1797,65,2
83,1384,1
4,46,3
478,546,2
43,20,2
594,47,2
24,27,2
29,661,1
168,76,1
4,19,1
303,1117,2
5,160,2
11,23,1
2406,956,2
15,1600,2
30,217,1
83,124,2
39,95,1
1054,79,2
50,42,1
23,115,1
1016,188,1
67,284,1
239,451,3
281,136,1
47,13,1
978,174,1
61,5,2
20,330,2
6,106,1
5,28,1
47,271,1
7,16,1
52,444,2
543,1927,1
117,155,2
2583,177,1
1976,792,1
305,7,3
710,2078,1
1881,871,2
2704,375,3
98,1389,2
46,514,1
8,502,1
1024,1258,1
55,138,1
248,406,3
182,138,1
20,71,1
56,52,1
7,99,2
330,27,3
53,122,2
1259,139,1
72,356,3
214,5,2
11,115,2
1219,1325,1
283,55,3
109,42,1
818,668,3
700,467,2
48,67,2
502,24,2
218,179,1
1233,424,2
139,93,1
24,37,2
1158,2238,2
51,126,3
31,524,2
22,180,1
27,33,1
463,1962,3
31,443,1
28,1,1
142,40,2
227,51,2
93,486,2
25,55,1
19,1,1
10,478,3
35,313,3
32,165,1
14,19,1
17,471,2
93,33,1
28,3,3
11,56,1
13,38,1
759,2201,1
1508,226,2
64,199,1
795,1851,1
121,497,2
90,21,2
166,2264,1
22,32,2
2001,125,1
2480,1072,2
10,105,1
64,469,1
11,161,3
51,112,1
18,1843,1
1437,967,2
1091,477,1
1962,638,1
696,384,1
63,334,2
17,10,3
25,12,1
575,118,2
285,83,3
35,179,3
49,341,3
18,43,1
712,468,3
105,45,1
15,16,3
514,323,3
10,45,1
521,45,1
292,1336,1
30,549,3
237,5,2
15,906,2
104,29,2
215,147,1
269,33,2
142,15,2
381,1,2
27,21,3
366,891,1
59,43,1
26,15,1
820,573,1
15,83,1
1161,588,3
32,34,2
195,933,3
823,3,1
2499,76,1
5,44,1
447,323,1
154,145,1
1136,560,1
95,135,1
60,9,3
196,91,2
80,15,1
197,49,2
889,1260,2
96,196,1
535,27,3
1101,4947,1
1668,1054,1
55,362,3
901,1096,2
24,949,2
440,980,2
169,123,1
39,32,3
677,404,3
65,84,3
268,1797,2
1963,573,1
409,441,3
5,68,1
354,7,1
346,395,1
3,5,1
286,24,3
136,13,3
148,191,2
173,40,2
118,104,3
56,14,1
100,119,1
3,322,2
139,15,1
400,349,1
257,293,1
66,322,2
16,464,1
1112,785,3
89,85,1
31,18,3
11,1281,2
661,161,2
45,80,1
15,65,1
3,64,1
927,224,1
220,47,1
27,46,2
553,1102,3
576,8,3
25,2,1
961,1996,1
801,149,1
451,2506,1
1,3,3
16,33,3
102,26,3
448,53,1
149,167,1
9,193,1
80,1001,2
78,696,1
391,1093,2
378,75,1
18,6,2
48,772,2
337,302,3
29,166,3
1455,1347,3
224,727,2
115,25,2
452,464,2
74,182,2
146,233,3
601,668,3
214,61,1
101,526,2
850,661,1
184,8,2
283,31,2
153,2129,1
25,5,3
501,2230,1
2,1059,1
674,611,1
4,109,2
139,276,1
383,881,2
573,60,2
146,114,1
49,349,3
3,8,1
357,10,3
5,725,1
49,32,1
352,27,2
102,1178,1
1,17,1
39,112,2
94,559,2
1,705,1
2272,196,2
203,67,1
532,558,1
115,94,1
15,2344,3
6,65,1
558,283,2
223,624,1
864,558,3
10,2,2
30,212,2
52,3,1
520,1552,1
855,17,2
44,152,1
169,1298,2
296,359,1
813,977,3
169,452,1
55,7,1
31,55,3
717,168,1
511,881,2
18,1404,2
204,1592,3
2064,699,2
