1,261,2
827,1006,3
235,677,2
14,477,1
30,17,1
34,46,1
78,304,1
15,349,1
1088,470,1
1410,650,1
5,8,3
14,628,2
1356,44,2
175,671,1
62,73,1
37,42,1
1120,975,1
2,85,2
29,1,1
676,111,2
59,273,1
131,13,3
84,95,2
1533,470,1
75,141,2
3489,326,2
97,106,3
161,118,3
636,1030,1
149,600,1
106,762,2
64,235,1
1293,8,1
1225,4,2
8,17,2
38,436,2
560,218,2
2190,159,3
11,115,1
758,234,1
116,72,1
1611,343,3
3,15,1
149,43,1
33,34,1
2,24,1
112,1044,2
19,28,2
2651,63,1
247,51,1
27,24,3
456,29,2
10,471,2
835,1489,1
22,104,1
1478,464,2
8,8,1
31,96,2
573,71,1
27,146,1
