1721,146,1
24,30,2
109,156,3
269,265,3
316,632,1
1435,88,1
76,586,2
100,350,1
80,611,3
217,777,1
83,23,1
31,507,1
879,54,1
30,991,1
52,35,2
317,58,1
20,2,3
270,50,2
46,69,1
28,785,1
27,56,3
1,50,2
59,44,3
4,113,3
10,1,3
15,9,1
727,62,2
146,1207,2
29,714,1
329,503,1
247,104,3
3,2,2
73,639,1
23,21,2
247,222,1
410,910,2
263,415,2
1104,128,1
12,112,3
116,616,3
13,51,1
52,615,2
27,270,1
24,3,3
70,11,1
712,472,3
1917,1486,3
122,432,1
47,756,2
289,157,2
917,2379,3
55,10,1
623,1080,1
100,42,1
341,137,1
456,80,2
610,500,1
89,52,1
53,85,3
19,33,2
