32,310
349,179
94,234
772,447
282,764
129,241
823,114
38,197
343,178
395,86
528,535
124,271
190,94
212,412
132,383
20,183
23,151
186,131
98,54
277,219
346,302
505,664
456,13
44,24
108,80
778,75
711,314
1062,166
122,60
113,358
155,502
468,42
897,252
110,44
183,41
195,312
1377,256
251,404
382,626
7,70
595,60
433,93
532,90
129,43
44,269
337,141
344,54
130,614
951,222
161,109
335,397
20,592
928,168
28,119
36,38
730,40
94,99
175,340
74,349
577,275
462,23
61,546
124,421
138,37
195,95
611,118
92,244
12,241
19,33
9,4
77,211
190,19
212,140
48,88
336,541
181,295
505,469
94,290
932,11
481,471
39,199
347,52
114,78
69,153
54,192
731,165
175,363
82,711
50,2
216,91
16,197
11,955
92,104
208,78
164,30
6,450
139,279
83,233
41,56
98,289
324,157
54,363
154,1012
86,78
340,299
30,65
248,456
211,119
93,72
202,50
350,336
74,429
84,121
32,224
817,227
380,243
341,529
918,727
232,13
241,7
522,41
48,445
190,358
296,572
100,228
147,18
482,222
5,802
54,113
681,38
504,275
445,525
55,97
2168,66
128,96
997,421
346,133
163,316
117,6
575,283
291,59
452,322
313,461
149,158
293,49
291,11
204,43
35,66
468,18
531,268
220,115
17,8
565,962
50,226
64,252
697,54
44,26
121,139
30,21
176,167
219,288
70,110
518,90
326,675
17,400
423,90
221,69
31,20
383,275
104,20
129,21
87,542
14,41
30,442
88,347
161,64
194,31
150,68
14,238
486,239
211,697
141,245
138,246
107,349
291,200
249,455
717,9
112,147
128,470
425,314
499,24
532,81
1135,177
1,11
197,741
144,126
249,68
110,330
92,53
156,431
