571,44
629,394
86,221
43,468
306,393
67,327
331,292
287,56
454,64
569,31
9,17
39,359
362,79
184,317
248,182
25,139
50,52
180,140
13,92
101,555
737,76
15,25
1,172
116,60
156,211
98,111
57,187
485,202
177,195
326,1115
30,252
38,111
387,289
112,27
117,298
399,480
2,354
402,35
94,20
1059,21
336,505
483,93
913,37
151,130
172,86
141,112
80,18
335,188
1011,118
468,493
1588,243
93,248
108,306
192,29
11,69
154,49
196,1
362,396
45,472
361,363
55,1129
390,27
37,1269
74,15
238,871
447,247
45,296
66,99
324,38
447,164
206,74
4,141
128,71
161,24
201,111
581,48
111,954
390,52
178,8
114,106
127,359
256,331
184,138
87,640
113,42
132,702
208,342
930,496
118,92
169,246
67,428
680,25
7,143
271,109
59,271
371,122
142,356
233,73
80,433
219,239
46,61
10,60
30,548
139,19
192,148
356,358
22,529
129,316
242,254
320,135
1315,397
208,30
14,108
15,353
60,140
587,352
116,353
653,40
551,355
83,414
645,246
488,28
338,379
327,124
198,169
222,508
114,332
254,46
18,86
361,199
368,36
67,185
122,24
369,827
77,1019
856,645
1431,517
157,36
52,25
8,160
519,164
334,143
188,151
952,28
329,132
350,237
518,383
1116,186
14,299
192,65
146,97
362,355
4,395
263,47
500,596
113,392
435,252
106,162
15,286
126,649
572,712
843,256
571,311
188,225
7,227
211,38
24,31
135,327
574,1023
386,436
58,101
36,613
428,229
870,85
68,37
51,300
160,336
23,70
47,614
53,102
396,231
118,476
459,10
124,42
323,462
200,397
27,395
138,510
176,256
89,280
243,598
88,358
37,152
346,197
99,459
265,142
132,302
56,193
312,90
31,253
