24,355
594,86
577,254
21,505
135,292
4,142
63,494
743,424
167,575
185,385
312,902
178,79
136,91
349,427
195,266
290,66
111,419
65,338
87,69
29,454
45,50
66,166
98,266
834,67
155,47
98,159
202,230
74,137
181,51
98,50
166,717
53,110
476,71
99,82
252,760
151,178
282,101
435,144
255,447
10,361
94,36
47,96
48,370
325,488
149,43
1137,98
494,71
76,764
118,409
139,378
37,14
291,113
303,87
105,283
14,447
4,65
381,363
143,23
24,50
162,725
24,467
312,166
521,81
42,50
204,1104
1362,131
110,93
281,28
51,48
367,90
88,80
38,312
41,62
35,161
56,440
24,720
88,321
340,15
43,206
725,334
159,361
598,46
10,343
413,425
72,689
21,257
129,315
36,47
276,419
3,436
209,254
427,135
57,200
96,89
154,374
394,1168
83,1084
253,91
64,976
751,108
105,254
276,97
27,166
33,60
447,177
183,62
251,96
142,33
656,110
427,41
137,221
143,1318
494,422
309,63
260,113
171,356
531,398
171,173
37,30
586,88
753,73
75,29
30,341
310,187
30,219
515,659
23,286
115,183
57,6
192,473
211,171
178,1101
232,228
701,47
117,156
7,229
117,213
1145,600
40,521
52,45
145,85
179,498
52,498
10,638
146,398
284,149
72,22
116,116
116,152
259,142
104,193
12,221
67,212
40,190
334,601
396,331
11,111
119,106
671,293
18,208
420,554
256,17
227,487
7,168
9,169
25,200
132,72
318,73
22,233
569,205
726,320
254,163
534,252
132,138
592,54
74,6
263,501
512,62
387,658
350,130
105,157
428,1041
38,59
253,307
104,124
343,454
654,47
168,97
60,145
77,119
70,713
65,67
48,354
791,294
155,31
174,87
113,535
342,456
243,114
442,68
