33,412
101,120
736,47
323,219
231,197
696,38
930,54
31,18
338,34
414,92
75,290
64,268
361,499
163,163
120,577
285,11
22,125
55,635
40,23
25,22
577,8
3,269
20,225
740,465
202,370
983,16
511,142
48,676
115,812
247,94
341,349
378,259
22,23
84,399
36,223
129,18
66,576
1,341
118,123
392,250
42,123
28,922
180,22
233,172
139,390
311,252
208,462
244,238
1307,2
214,294
83,228
8,497
139,10
147,225
128,8
635,183
27,146
26,60
105,224
626,33
155,66
220,112
189,851
335,115
162,168
391,217
181,19
129,60
26,281
605,243
383,101
188,415
118,1018
94,39
198,658
460,150
349,171
413,144
145,79
258,256
26,188
149,431
103,710
803,72
128,713
573,444
32,13
54,670
186,12
715,927
613,430
59,576
200,124
312,15
421,104
55,754
75,626
153,307
160,126
313,129
25,556
264,924
299,149
50,440
12,144
324,17
166,1
258,20
115,66
109,418
244,388
294,179
38,322
294,80
324,283
3,109
104,694
95,76
676,64
337,6
518,112
128,374
404,271
392,235
1179,45
13,126
99,47
294,380
108,6
19,462
345,79
357,327
397,936
219,71
34,191
389,665
158,41
132,254
74,23
12,138
379,11
260,16
88,201
120,20
177,17
254,112
26,139
144,1015
255,4
119,266
401,286
762,46
241,836
41,578
7,187
172,80
19,152
1097,380
116,45
122,395
21,409
52,37
91,403
154,268
42,229
159,156
262,11
167,11
371,15
19,266
1,82
37,513
106,9
107,85
85,135
284,33
364,200
9,145
344,89
464,151
446,309
249,419
111,125
17,422
701,148
130,303
48,142
274,152
152,283
981,676
58,418
4,623
73,183
349,372
420,341
2,75
61,117
35,183
1091,303
314,20
