376,813
68,149
334,107
793,226
55,480
115,720
171,605
207,646
168,136
67,442
405,150
252,436
136,35
333,1014
158,43
25,63
2,51
1122,41
471,331
983,145
434,18
148,320
267,345
295,409
261,572
523,259
242,132
358,277
461,318
272,204
9,54
139,298
164,278
4,13
45,111
148,19
531,157
474,41
50,394
58,295
146,71
24,9
37,90
243,606
71,760
188,53
24,179
441,1192
265,224
632,662
420,182
558,60
160,12
274,65
80,294
209,7
1107,60
335,39
500,253
12,200
284,225
247,159
116,171
105,230
63,605
196,135
103,800
105,747
319,280
46,240
95,9
125,17
133,412
244,176
260,154
472,2
46,534
88,155
229,18
209,12
676,387
113,217
255,273
212,335
18,488
11,151
148,4
42,229
40,50
143,29
399,74
195,42
40,66
135,67
30,112
133,332
215,236
768,4
65,189
23,265
9,244
212,130
40,374
26,291
212,647
692,159
512,38
78,22
225,92
40,59
230,113
85,180
134,268
542,225
23,232
304,115
19,84
346,378
202,7
95,351
426,401
118,34
130,71
136,293
821,308
50,335
33,52
101,154
121,177
71,187
19,91
8,124
32,539
102,63
101,108
380,121
3,158
61,249
202,117
103,300
400,804
356,1192
460,232
94,50
230,320
48,374
371,133
86,291
153,197
198,505
205,54
136,832
33,794
257,148
219,180
123,130
140,369
379,652
246,38
36,232
306,202
248,357
233,204
216,94
212,433
71,126
186,287
165,191
591,248
117,133
202,118
25,776
3,387
363,171
349,99
39,199
521,138
256,862
165,299
148,122
326,608
14,9
259,67
249,35
113,61
27,215
22,397
743,60
480,146
226,180
141,791
162,90
399,562
195,90
3,112
141,147
228,22
18,332
8,35
72,168
